
time;gfx;gFy;gFz;Bx;By;Bz;
7,4290;-0,0352;-0,0078;1,0183;-17,2500;3,7500;35,2500;
7,4340;-0,0352;-0,0078;1,0183;-17,2500;3,7500;35,2500;
7,4510;-0,0352;-0,0078;1,0183;-17,2500;3,7500;35,2500;
7,4680;-0,0352;-0,0078;1,0183;-17,2500;3,7500;35,2500;
7,4790;-0,0352;-0,0078;1,0183;-17,2500;3,7500;35,2500;
7,4870;-0,0352;-0,0078;1,0183;-17,2500;3,7500;35,2500;
7,4990;-0,0352;-0,0078;1,0183;-17,2500;3,7500;35,2500;
7,5090;-0,0352;-0,0078;1,0183;-17,2500;3,7500;35,2500;
7,5120;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,5120;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,5170;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,5270;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,5340;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,5460;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,5540;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,5660;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,5830;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,5950;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,6160;-0,0274;-0,0117;0,9675;-17,2500;3,7500;35,2500;
7,6290;-0,0274;-0,0117;0,9675;-15,5000;5,0000;36,2500;
7,6330;-0,0274;-0,0117;0,9675;-15,5000;5,0000;36,2500;
7,6510;-0,0274;-0,0117;0,9675;-15,5000;5,0000;36,2500;
7,6670;-0,0274;-0,0117;0,9675;-15,5000;5,0000;36,2500;
7,6790;-0,0274;-0,0117;0,9675;-15,5000;5,0000;36,2500;
7,6870;-0,0274;-0,0117;0,9675;-15,5000;5,0000;36,2500;
7,7000;-0,0274;-0,0117;0,9675;-15,5000;5,0000;36,2500;
7,7120;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,7130;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,7430;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,7510;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,7530;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,7530;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,7710;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,7870;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,7980;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,8070;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,8170;0,0547;-0,0176;0,9714;-15,5000;5,0000;36,2500;
7,8280;0,0547;-0,0176;0,9714;-13,7500;8,7500;32,0000;
7,8330;0,0547;-0,0176;0,9714;-13,7500;8,7500;32,0000;
7,8520;0,0547;-0,0176;0,9714;-13,7500;8,7500;32,0000;
7,8670;0,0547;-0,0176;0,9714;-13,7500;8,7500;32,0000;
7,8760;0,0547;-0,0176;0,9714;-13,7500;8,7500;32,0000;
7,8870;0,0547;-0,0176;0,9714;-13,7500;8,7500;32,0000;
7,8990;0,0547;-0,0176;0,9714;-13,7500;8,7500;32,0000;
7,9100;0,0547;-0,0176;0,9714;-13,7500;8,7500;32,0000;
7,9130;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
7,9140;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
7,9330;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
7,9470;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
7,9610;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
7,9720;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
7,9890;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
7,9950;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
8,0160;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
8,0280;0,0195;-0,0137;0,9890;-13,7500;8,7500;32,0000;
8,0310;0,0195;-0,0137;0,9890;-15,7500;8,2500;25,7500;
8,0390;0,0195;-0,0137;0,9890;-15,7500;8,2500;25,7500;
8,0510;0,0195;-0,0137;0,9890;-15,7500;8,2500;25,7500;
8,0670;0,0195;-0,0137;0,9890;-15,7500;8,2500;25,7500;
8,0830;0,0195;-0,0137;0,9890;-15,7500;8,2500;25,7500;
8,0970;0,0195;-0,0137;0,9890;-15,7500;8,2500;25,7500;
8,1100;0,0195;-0,0137;0,9890;-15,7500;8,2500;25,7500;
8,1130;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,1140;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,1220;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,1400;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,1580;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,1660;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,1810;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,1990;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,2110;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,2270;0,0195;-0,0195;0,9225;-15,7500;8,2500;25,7500;
8,2290;0,0195;-0,0195;0,9225;-17,2500;3,5000;27,2500;
8,2360;0,0195;-0,0195;0,9225;-17,2500;3,5000;27,2500;
8,2460;0,0195;-0,0195;0,9225;-17,2500;3,5000;27,2500;
8,2580;0,0195;-0,0195;0,9225;-17,2500;3,5000;27,2500;
8,2700;0,0195;-0,0195;0,9225;-17,2500;3,5000;27,2500;
8,2890;0,0195;-0,0195;0,9225;-17,2500;3,5000;27,2500;
8,3070;0,0195;-0,0195;0,9225;-17,2500;3,5000;27,2500;
8,3120;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,3120;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,3160;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,3290;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,3470;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,3550;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,3670;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,3750;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,3860;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,4000;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,4200;0,0704;-0,0391;0,7661;-17,2500;3,5000;27,2500;
8,4300;0,0704;-0,0391;0,7661;-22,2500;-12,0000;18,5000;
8,4410;0,0704;-0,0391;0,7661;-22,2500;-12,0000;18,5000;
8,4550;0,0704;-0,0391;0,7661;-22,2500;-12,0000;18,5000;
8,4680;0,0704;-0,0391;0,7661;-22,2500;-12,0000;18,5000;
8,4800;0,0704;-0,0391;0,7661;-22,2500;-12,0000;18,5000;
8,4990;0,0704;-0,0391;0,7661;-22,2500;-12,0000;18,5000;
8,5120;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,5130;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,5260;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,5370;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,5480;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,5610;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,5740;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,5880;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,5970;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,6110;0,0039;-0,0430;0,8951;-22,2500;-12,0000;18,5000;
8,6320;0,0039;-0,0430;0,8951;-23,7500;2,5000;40,2500;
8,6400;0,0039;-0,0430;0,8951;-23,7500;2,5000;40,2500;
8,6490;0,0039;-0,0430;0,8951;-23,7500;2,5000;40,2500;
8,6670;0,0039;-0,0430;0,8951;-23,7500;2,5000;40,2500;
8,6750;0,0039;-0,0430;0,8951;-23,7500;2,5000;40,2500;
8,6870;0,0039;-0,0430;0,8951;-23,7500;2,5000;40,2500;
8,6990;0,0039;-0,0430;0,8951;-23,7500;2,5000;40,2500;
8,7100;0,0039;-0,0430;0,8951;-23,7500;2,5000;40,2500;
8,7130;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,7140;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,7280;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,7410;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,7530;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,7650;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,7760;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,7870;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,7950;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,8060;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,8160;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,8270;-0,0117;-0,0215;0,9968;-23,7500;2,5000;40,2500;
8,8350;-0,0117;-0,0215;0,9968;-18,7500;9,0000;38,5000;
8,8410;-0,0117;-0,0215;0,9968;-18,7500;9,0000;38,5000;
8,8620;-0,0117;-0,0215;0,9968;-18,7500;9,0000;38,5000;
8,8630;-0,0117;-0,0215;0,9968;-18,7500;9,0000;38,5000;
8,8660;-0,0117;-0,0215;0,9968;-18,7500;9,0000;38,5000;
8,8730;-0,0117;-0,0215;0,9968;-18,7500;9,0000;38,5000;
8,8910;-0,0117;-0,0215;0,9968;-18,7500;9,0000;38,5000;
8,9070;-0,0117;-0,0215;0,9968;-18,7500;9,0000;38,5000;
8,9120;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
8,9130;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
8,9240;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
8,9360;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
8,9470;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
8,9540;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
8,9700;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
8,9870;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
8,9950;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
9,0130;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
9,0260;0,0313;-0,0215;0,8639;-18,7500;9,0000;38,5000;
9,0370;0,0313;-0,0215;0,8639;-15,2500;16,2500;37,5000;
9,0400;0,0313;-0,0215;0,8639;-15,2500;16,2500;37,5000;
9,0510;0,0313;-0,0215;0,8639;-15,2500;16,2500;37,5000;
9,0700;0,0313;-0,0215;0,8639;-15,2500;16,2500;37,5000;
9,0920;0,0313;-0,0215;0,8639;-15,2500;16,2500;37,5000;
9,1070;0,0313;-0,0215;0,8639;-15,2500;16,2500;37,5000;
9,1130;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,1140;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,1220;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,1430;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,1610;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,1740;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,1930;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,2090;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,2180;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,2300;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,2400;0,0176;-0,0176;0,8736;-15,2500;16,2500;37,5000;
9,2410;0,0176;-0,0176;0,8736;-24,2500;23,2500;-39,7500;
9,2560;0,0176;-0,0176;0,8736;-24,2500;23,2500;-39,7500;
9,2680;0,0176;-0,0176;0,8736;-24,2500;23,2500;-39,7500;
9,2790;0,0176;-0,0176;0,8736;-24,2500;23,2500;-39,7500;
9,3010;0,0176;-0,0176;0,8736;-24,2500;23,2500;-39,7500;
9,3120;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,3130;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,3260;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,3350;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,3590;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,3630;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,3770;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,3860;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,3950;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,4050;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,4140;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,4300;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,4330;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,4460;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,4590;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,4710;0,0176;-0,0274;0,9675;-24,2500;23,2500;-39,7500;
9,4910;0,0176;-0,0274;0,9675;-3,0000;10,7500;29,7500;
9,4960;0,0176;-0,0274;0,9675;-3,0000;10,7500;29,7500;
9,5130;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,5130;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,5160;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,5270;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,5350;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,5470;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,5550;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,5670;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,5750;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,5870;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,6010;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,6150;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,6320;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,6540;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,6700;0,0137;-0,0274;0,9245;-3,0000;10,7500;29,7500;
9,6920;0,0137;-0,0274;0,9245;6,5000;31,2500;23,0000;
9,6940;0,0137;-0,0274;0,9245;6,5000;31,2500;23,0000;
9,7090;0,0137;-0,0274;0,9245;6,5000;31,2500;23,0000;
9,7110;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,7120;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,7160;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,7290;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,7330;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,7450;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,7530;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,7680;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,7770;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,8010;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,8180;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,8270;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,8380;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,8460;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,8560;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,8710;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,8860;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,8950;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,9040;0,0176;-0,0117;0,9831;6,5000;31,2500;23,0000;
9,9120;0,0880;-0,0801;0,9420;6,5000;31,2500;23,0000;
9,9130;0,0880;-0,0801;0,9420;6,5000;31,2500;23,0000;
9,9160;0,0880;-0,0801;0,9420;6,5000;31,2500;23,0000;
9,9260;0,0880;-0,0801;0,9420;6,5000;31,2500;23,0000;
9,9330;0,0880;-0,0801;0,9420;6,5000;31,2500;23,0000;
9,9400;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
9,9510;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
9,9560;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
9,9630;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
9,9730;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
9,9830;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
9,9940;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0040;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0130;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0240;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0330;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0430;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0530;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0630;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0730;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0830;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,0930;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,1030;0,0880;-0,0801;0,9420;15,5000;-17,5000;4,2500;
10,1120;-0,0704;-0,1720;0,7740;15,5000;-17,5000;4,2500;
10,1130;-0,0704;-0,1720;0,7740;15,5000;-17,5000;4,2500;
10,1140;-0,0704;-0,1720;0,7740;15,5000;-17,5000;4,2500;
10,1230;-0,0704;-0,1720;0,7740;15,5000;-17,5000;4,2500;
10,1330;-0,0704;-0,1720;0,7740;15,5000;-17,5000;4,2500;
10,1400;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,1430;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,1530;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,1710;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,1820;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,1980;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,2060;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,2170;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,2320;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,2430;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,2540;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,2630;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,2730;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,2870;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,2980;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,3100;-0,0704;-0,1720;0,7740;2,2500;3,0000;32,7500;
10,3120;0,3577;-0,3127;0,8404;2,2500;3,0000;32,7500;
10,3130;0,3577;-0,3127;0,8404;2,2500;3,0000;32,7500;
10,3220;0,3577;-0,3127;0,8404;2,2500;3,0000;32,7500;
10,3300;0,3577;-0,3127;0,8404;2,2500;3,0000;32,7500;
10,3380;0,3577;-0,3127;0,8404;2,2500;3,0000;32,7500;
10,3430;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,3510;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,3690;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,3880;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,4010;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,4150;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,4260;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,4480;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,4530;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,4670;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,4750;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,4890;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,5000;0,3577;-0,3127;0,8404;2,7500;6,5000;31,5000;
10,5120;0,0880;-0,0547;1,0906;2,7500;6,5000;31,5000;
10,5130;0,0880;-0,0547;1,0906;2,7500;6,5000;31,5000;
10,5290;0,0880;-0,0547;1,0906;2,7500;6,5000;31,5000;
10,5370;0,0880;-0,0547;1,0906;2,7500;6,5000;31,5000;
10,5480;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,5540;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,5690;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,5860;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,6010;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,6200;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,6390;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,6520;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,6670;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,6790;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,6910;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,7060;0,0880;-0,0547;1,0906;3,7500;6,7500;37,5000;
10,7120;0,0098;-0,0059;1,0065;3,7500;6,7500;37,5000;
10,7130;0,0098;-0,0059;1,0065;3,7500;6,7500;37,5000;
10,7270;0,0098;-0,0059;1,0065;3,7500;6,7500;37,5000;
10,7390;0,0098;-0,0059;1,0065;3,7500;6,7500;37,5000;
10,7480;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,7530;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,7670;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,7790;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,8020;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,8180;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,8310;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,8550;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,8750;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,8900;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,9080;0,0098;-0,0059;1,0065;4,7500;7,0000;41,0000;
10,9140;0,0195;-0,0665;0,9420;4,7500;7,0000;41,0000;
10,9160;0,0195;-0,0665;0,9420;4,7500;7,0000;41,0000;
10,9170;0,0195;-0,0665;0,9420;4,7500;7,0000;41,0000;
10,9310;0,0195;-0,0665;0,9420;4,7500;7,0000;41,0000;
10,9400;0,0195;-0,0665;0,9420;4,7500;7,0000;41,0000;
10,9490;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
10,9510;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
10,9710;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
10,9830;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
10,9950;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,0030;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,0180;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,0260;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,0500;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,0510;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,0630;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,0770;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,0870;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,0960;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,1160;0,0195;-0,0665;0,9420;4,0000;6,7500;41,2500;
11,1170;0,0137;-0,0840;0,9831;4,0000;6,7500;41,2500;
11,1180;0,0137;-0,0840;0,9831;4,0000;6,7500;41,2500;
11,1320;0,0137;-0,0840;0,9831;4,0000;6,7500;41,2500;
11,1450;0,0137;-0,0840;0,9831;4,0000;6,7500;41,2500;
11,1530;0,0137;-0,0840;0,9831;4,0000;6,7500;41,2500;
11,1630;0,0137;-0,0840;0,9831;4,0000;6,7500;41,2500;
11,1730;0,0137;-0,0840;0,9831;4,0000;6,7500;41,2500;
11,1830;0,0137;-0,0840;0,9831;4,0000;6,7500;41,2500;
11,1940;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,1960;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2030;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2130;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2230;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2330;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2460;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2530;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2630;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2730;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2830;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,2950;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,3030;0,0137;-0,0840;0,9831;4,7500;6,5000;40,2500;
11,3120;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3130;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3140;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3230;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3340;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3430;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3530;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3580;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3630;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3730;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3870;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
11,3950;0,0156;-0,0782;0,9870;4,7500;6,5000;40,2500;
