
time;gfx;gFy;gFz;Bx;By;Bz;
10,1070;0,0117;-0,0450;1,0261;-2,7500;11,2500;41,5000;
10,1170;0,0117;-0,0450;1,0261;-2,7500;11,2500;41,5000;
10,1270;0,0117;-0,0450;1,0261;-2,7500;11,2500;41,5000;
10,1380;0,0117;-0,0450;1,0261;-2,7500;11,2500;41,5000;
10,1470;0,0117;-0,0450;1,0261;-2,7500;11,2500;41,5000;
10,1570;0,0117;-0,0450;1,0261;-2,7500;11,2500;41,5000;
10,1670;0,0117;-0,0450;1,0261;-2,7500;11,2500;41,5000;
10,1760;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,1770;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,1810;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,1870;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,1970;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,2070;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,2170;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,2270;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,2380;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,2470;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,2580;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,2670;0,0020;-0,0176;0,9753;-2,7500;11,2500;41,5000;
10,2710;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,2770;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,2870;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,2970;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,3070;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,3170;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,3270;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,3370;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,3470;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,3580;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,3760;0,0020;-0,0176;0,9753;-6,0000;5,5000;36,5000;
10,3770;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,3770;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,3870;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,3970;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,4070;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,4170;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,4310;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,4380;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,4470;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,4650;0,0254;-0,0391;0,9850;-6,0000;5,5000;36,5000;
10,4720;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,4780;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,4870;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,4990;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,5070;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,5170;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,5270;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,5370;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,5470;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,5600;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,5670;0,0254;-0,0391;0,9850;-6,2500;25,5000;5,7500;
10,5760;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,5770;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,5810;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,5880;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,5980;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,6070;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,6180;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,6270;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,6380;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,6470;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,6590;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,6670;0,0156;-0,0293;1,0105;-6,2500;25,5000;5,7500;
10,6730;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,6770;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,6870;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,6970;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,7070;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,7170;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,7270;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,7370;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,7470;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,7670;0,0156;-0,0293;1,0105;-10,5000;-2,0000;49,2500;
10,7760;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,7800;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,7840;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,7880;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,7970;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,8070;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,8180;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,8270;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,8380;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,8470;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,8580;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,8670;0,0332;-0,0274;0,8912;-10,5000;-2,0000;49,2500;
10,8720;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,8780;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,8870;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,8970;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,9150;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,9190;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,9270;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,9370;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,9470;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,9580;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,9670;0,0332;-0,0274;0,8912;-11,7500;4,2500;51,5000;
10,9760;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
10,9760;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
10,9800;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
10,9870;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
10,9980;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
11,0070;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
11,0180;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
11,0270;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
11,0380;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
11,0470;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
11,0590;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
11,0680;-0,0195;-0,0215;1,0456;-11,7500;4,2500;51,5000;
11,0730;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,0780;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,0870;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,0970;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,1070;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,1170;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,1270;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,1380;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,1470;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,1570;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,1670;-0,0195;-0,0215;1,0456;-11,5000;7,0000;54,0000;
11,1760;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,1770;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,1810;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,1870;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,1970;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,2070;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,2170;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,2270;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,2380;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,2470;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,2580;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,2670;0,0547;-0,0391;1,0144;-11,5000;7,0000;54,0000;
11,2720;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,2770;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,2870;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,2970;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,3070;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,3170;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,3270;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,3380;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,3580;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,3590;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,3680;0,0547;-0,0391;1,0144;-8,5000;12,7500;46,2500;
11,3760;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,3780;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,3790;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,3870;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,3970;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,4070;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,4170;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,4270;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,4370;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,4470;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,4580;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,4670;0,0293;-0,0313;0,9518;-8,5000;12,7500;46,2500;
11,4740;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,4770;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,4870;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,4990;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,5070;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,5200;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,5270;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,5370;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,5470;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,5570;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,5670;0,0293;-0,0313;0,9518;-1,5000;-9,2500;25,0000;
11,5750;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,5760;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,5780;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,5870;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,5980;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,6070;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,6170;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,6270;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,6370;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,6470;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,6580;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,6700;0,0176;-0,0215;0,9420;-1,5000;-9,2500;25,0000;
11,6750;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,6780;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,6870;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,6970;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,7070;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,7170;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,7270;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,7370;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,7470;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,7570;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,7720;0,0176;-0,0215;0,9420;2,5000;2,2500;44,5000;
11,7770;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,7980;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8000;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8010;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8060;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8100;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8170;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8280;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8370;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8470;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8570;0,0430;-0,0508;1,0007;2,5000;2,2500;44,5000;
11,8750;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,8760;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,8870;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,8970;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,9070;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,9170;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,9280;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,9370;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,9470;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,9580;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,9710;0,0430;-0,0508;1,0007;16,2500;25,0000;33,7500;
11,9770;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
11,9780;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
11,9800;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
11,9870;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
11,9970;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
12,0070;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
12,0170;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
12,0280;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
12,0370;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
12,0470;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
12,0570;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
12,0690;0,0274;-0,0625;0,8932;16,2500;25,0000;33,7500;
12,0770;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,0780;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,0870;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,0980;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,1070;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,1180;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,1280;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,1380;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,1470;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,1580;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,1690;0,0274;-0,0625;0,8932;30,2500;-18,0000;15,7500;
12,1760;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,1770;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,1810;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,1870;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,1970;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,2070;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,2210;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,2290;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,2380;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,2470;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,2570;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,2670;0,0528;-0,9733;1,2489;30,2500;-18,0000;15,7500;
12,2760;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,2790;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,2870;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,2970;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,3070;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,3180;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,3280;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,3380;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,3470;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,3570;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,3700;0,0528;-0,9733;1,2489;12,2500;0,0000;43,5000;
12,3760;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,3770;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,3800;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,3870;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,3970;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,4070;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,4170;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,4290;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,4370;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,4470;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,4580;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,4700;-0,1485;-0,4007;0,6821;12,2500;0,0000;43,5000;
12,4760;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,4790;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,4870;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,4980;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,5110;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,5200;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,5300;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,5370;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,5470;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,5580;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,5700;-0,1485;-0,4007;0,6821;9,7500;1,7500;42,2500;
12,5760;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,5770;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,5800;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,5870;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,5980;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,6070;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,6170;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,6290;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,6370;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,6470;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,6670;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,6760;-0,0195;-0,0195;0,9929;9,7500;1,7500;42,2500;
12,6770;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,6790;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,6870;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,6970;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,7070;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,7170;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,7350;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,7370;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,7470;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,7580;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,7690;-0,0195;-0,0195;0,9929;11,0000;0,2500;41,0000;
12,7750;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,7760;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,7840;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,7880;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,7970;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,8100;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,8170;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,8310;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,8370;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,8470;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,8580;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,8690;-0,0156;-0,0665;0,9929;11,0000;0,2500;41,0000;
12,8770;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,8790;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,8820;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,8870;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,8970;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,9080;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,9170;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,9290;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,9370;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,9470;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,9570;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,9690;-0,0156;-0,0665;0,9929;8,7500;-0,2500;40,0000;
12,9760;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
12,9780;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
12,9810;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
12,9870;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
12,9970;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
13,0070;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
13,0170;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
13,0290;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
13,0370;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
13,0470;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
13,0580;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
13,0670;-0,0156;-0,0586;1,0183;8,7500;-0,2500;40,0000;
13,0780;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1080;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1090;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1110;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1120;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1170;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1290;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1370;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1470;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1570;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1690;-0,0156;-0,0586;1,0183;8,0000;0,0000;39,7500;
13,1750;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,1760;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,1800;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,1870;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,1980;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,2070;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,2170;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,2290;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,2370;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,2470;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,2570;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,2690;-0,0117;-0,0586;1,0046;8,0000;0,0000;39,7500;
13,2780;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,2790;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,2870;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,2990;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,3100;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
