
time;gfx;gFy;gFz;Bx;By;Bz;
11,5370;-0,0313;-0,0547;0,9909;16,0000;4,5000;49,0000;
11,5470;-0,0313;-0,0547;0,9909;16,0000;4,5000;49,0000;
11,5570;-0,0313;-0,0547;0,9909;16,0000;4,5000;49,0000;
11,5740;-0,0313;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,5770;-0,0313;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,5870;-0,0313;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,5970;-0,0313;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6270;-0,0313;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6310;-0,0313;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6320;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6320;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6330;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6370;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6470;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6570;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6670;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6790;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,6870;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,7030;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,7070;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,7170;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,7280;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,7370;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,7470;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,7570;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,7670;-0,0332;-0,0547;0,9909;15,7500;5,7500;49,0000;
11,7740;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,7770;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,7880;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,7980;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8070;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8170;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8250;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8260;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8310;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8370;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8470;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8570;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8720;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8820;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8910;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,8990;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,9070;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,9170;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,9300;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,9370;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,9500;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,9570;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,9670;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,2500;
11,9760;-0,0332;-0,0547;0,9909;14,7500;5,2500;48,5000;
11,9780;-0,0332;-0,0547;0,9909;14,7500;5,2500;48,5000;
11,9870;-0,0332;-0,0547;0,9909;14,7500;5,2500;48,5000;
11,9980;-0,0332;-0,0547;0,9909;14,7500;5,2500;48,5000;
12,0170;-0,0332;-0,0547;0,9909;14,7500;5,2500;48,5000;
12,0250;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,0260;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,0300;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,0500;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,0510;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,0580;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,0700;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,0790;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,0870;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,0970;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,1070;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,1180;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,1300;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,1370;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,1570;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,1670;-0,0332;-0,0547;0,9890;14,7500;5,2500;48,5000;
12,1770;-0,0332;-0,0547;0,9890;16,0000;4,5000;48,5000;
12,1790;-0,0332;-0,0547;0,9890;16,0000;4,5000;48,5000;
12,1870;-0,0332;-0,0547;0,9890;16,0000;4,5000;48,5000;
12,1970;-0,0332;-0,0547;0,9890;16,0000;4,5000;48,5000;
12,2170;-0,0332;-0,0547;0,9890;16,0000;4,5000;48,5000;
12,2260;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,2270;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,2310;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,2370;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,2470;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,2570;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,2670;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,2790;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,2920;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,3000;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,3070;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,3170;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,3290;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,3370;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,3470;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,3570;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,3670;-0,0332;-0,0547;0,9909;16,0000;4,5000;48,5000;
12,3770;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,3800;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,3920;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,3980;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,4120;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,4230;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,4260;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,4260;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,4440;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,4610;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,4690;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,4780;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,4930;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,5050;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,5200;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,5500;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,5510;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,5640;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,5790;-0,0332;-0,0547;0,9909;15,7500;4,2500;49,0000;
12,5830;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,5900;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,6020;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,6120;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,6200;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,6280;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,6320;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,6420;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,6550;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,6760;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,6910;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7000;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7090;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7180;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7300;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7380;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7480;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7590;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7710;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7820;-0,0332;-0,0547;0,9909;16,0000;4,0000;48,7500;
12,7840;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,7950;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,8150;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,8260;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,8270;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,8390;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,8560;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,8750;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,8910;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,9020;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,9100;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,9210;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,9320;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,9440;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,9600;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,9730;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,9790;-0,0332;-0,0547;0,9909;16,0000;5,7500;49,2500;
12,9840;-0,0332;-0,0547;0,9909;17,0000;5,5000;49,0000;
12,9990;-0,0332;-0,0547;0,9909;17,0000;5,5000;49,0000;
13,0150;-0,0332;-0,0547;0,9909;17,0000;5,5000;49,0000;
13,0260;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,0270;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,0370;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,0570;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,0720;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,0820;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,1070;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,1120;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,1190;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,1340;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,1480;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,1620;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,1720;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,1800;-0,0313;-0,0547;0,9929;17,0000;5,5000;49,0000;
13,1850;-0,0313;-0,0547;0,9929;16,2500;5,5000;49,2500;
13,1970;-0,0313;-0,0547;0,9929;16,2500;5,5000;49,2500;
13,2160;-0,0313;-0,0547;0,9929;16,2500;5,5000;49,2500;
13,2260;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,2270;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,2350;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,2540;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,2620;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,2750;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,2960;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,3190;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,3410;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,3550;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,3680;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,3780;-0,0332;-0,0547;0,9909;16,2500;5,5000;49,2500;
13,3870;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,3920;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,3990;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4110;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4190;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4260;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4270;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4350;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4470;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4580;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4670;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4770;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,4960;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,5080;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,5210;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,5330;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,5460;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,5600;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,5760;-0,0332;-0,0547;0,9909;16,7500;5,7500;48,7500;
13,5930;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,6010;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,6150;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,6260;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,6270;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,6350;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,6530;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,6660;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7000;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7010;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7020;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7330;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7360;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7400;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7410;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7480;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7660;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7770;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7900;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,7980;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,8070;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,8170;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,8250;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,8260;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,8310;-0,0332;-0,0547;0,9909;15,2500;3,7500;49,0000;
13,8380;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,8390;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,8470;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,8570;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,8670;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,8770;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,8890;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,8970;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9070;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9170;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9270;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9400;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9470;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9570;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9670;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9770;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9890;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
13,9970;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
14,0070;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
14,0170;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
14,0260;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
14,0270;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
14,0280;-0,0332;-0,0547;0,9909;16,2500;4,7500;49,0000;
14,0380;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,0390;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,0470;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,0620;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,0760;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,0940;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,1120;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,1220;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,1320;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,1470;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,1750;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,1850;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,1860;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,1920;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,2030;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,2190;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,2260;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,2270;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,2370;-0,0332;-0,0547;0,9909;16,5000;5,5000;49,0000;
14,2390;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,2570;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,2750;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,2850;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,3020;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,3120;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,3210;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,3320;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,3440;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,3570;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,3720;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,3820;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,3950;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,4140;-0,0332;-0,0547;0,9909;16,2500;5,2500;49,2500;
14,4260;-0,0332;-0,0567;0,9909;16,2500;5,2500;49,2500;
14,4270;-0,0332;-0,0567;0,9909;16,2500;5,2500;49,2500;
14,4370;-0,0332;-0,0567;0,9909;16,2500;5,2500;49,2500;
14,4440;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,4560;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,4740;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,4910;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,4990;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,5060;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,5190;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,5390;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,5560;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,5720;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,5830;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,5950;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,6160;-0,0332;-0,0567;0,9909;16,2500;6,0000;49,0000;
14,6260;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,0000;
14,6270;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,0000;
14,6390;-0,0332;-0,0547;0,9909;16,2500;6,0000;49,0000;
14,6440;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,6550;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,6760;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,6910;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7000;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7100;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7200;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7310;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7480;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7590;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7720;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7790;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7910;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,7980;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,8110;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,8190;-0,0332;-0,0547;0,9909;15,2500;4,7500;49,0000;
14,8260;-0,0352;-0,0528;0,9929;15,2500;4,7500;49,0000;
14,8270;-0,0352;-0,0528;0,9929;15,2500;4,7500;49,0000;
14,8340;-0,0352;-0,0528;0,9929;15,2500;4,7500;49,0000;
14,8460;-0,0352;-0,0528;0,9929;15,0000;5,2500;48,7500;
14,8600;-0,0352;-0,0528;0,9929;15,0000;5,2500;48,7500;
