
time;gfx;gFy;gFz;Bx;By;Bz;
12,0040;0,0098;-0,0137;0,9987;13,7500;0,2500;44,2500;
12,0150;0,0098;-0,0137;0,9987;13,7500;0,2500;44,2500;
12,0250;0,0098;-0,0137;0,9987;13,7500;0,2500;44,2500;
12,0280;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,0290;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,0420;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,0520;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,0650;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,0780;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,0920;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,1020;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,1140;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,1250;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,1380;0,0235;-0,0235;0,9870;13,7500;0,2500;44,2500;
12,1460;0,0235;-0,0235;0,9870;15,7500;0,2500;45,7500;
12,1520;0,0235;-0,0235;0,9870;15,7500;0,2500;45,7500;
12,1630;0,0235;-0,0235;0,9870;15,7500;0,2500;45,7500;
12,1730;0,0235;-0,0235;0,9870;15,7500;0,2500;45,7500;
12,1850;0,0235;-0,0235;0,9870;15,7500;0,2500;45,7500;
12,1930;0,0235;-0,0235;0,9870;15,7500;0,2500;45,7500;
12,2070;0,0235;-0,0235;0,9870;15,7500;0,2500;45,7500;
12,2230;0,0235;-0,0235;0,9870;15,7500;0,2500;45,7500;
12,2290;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,2300;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,2340;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,2420;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,2520;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,2640;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,2750;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,2910;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,3100;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,3220;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,3400;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,3410;0,0039;-0,0156;0,9753;15,7500;0,2500;45,7500;
12,3450;0,0039;-0,0156;0,9753;14,7500;1,0000;47,2500;
12,3500;0,0039;-0,0156;0,9753;14,7500;1,0000;47,2500;
12,3680;0,0039;-0,0156;0,9753;14,7500;1,0000;47,2500;
12,3820;0,0039;-0,0156;0,9753;14,7500;1,0000;47,2500;
12,3910;0,0039;-0,0156;0,9753;14,7500;1,0000;47,2500;
12,4010;0,0039;-0,0156;0,9753;14,7500;1,0000;47,2500;
12,4130;0,0039;-0,0156;0,9753;14,7500;1,0000;47,2500;
12,4260;0,0039;-0,0156;0,9753;14,7500;1,0000;47,2500;
12,4280;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,4290;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,4420;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,4510;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,4630;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,4740;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,4860;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,5070;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,5230;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,5320;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,5440;0,0117;-0,0117;0,9792;14,7500;1,0000;47,2500;
12,5460;0,0117;-0,0117;0,9792;12,7500;1,5000;49,5000;
12,5550;0,0117;-0,0117;0,9792;12,7500;1,5000;49,5000;
12,5720;0,0117;-0,0117;0,9792;12,7500;1,5000;49,5000;
12,5850;0,0117;-0,0117;0,9792;12,7500;1,5000;49,5000;
12,5920;0,0117;-0,0117;0,9792;12,7500;1,5000;49,5000;
12,6040;0,0117;-0,0117;0,9792;12,7500;1,5000;49,5000;
12,6130;0,0117;-0,0117;0,9792;12,7500;1,5000;49,5000;
12,6260;0,0117;-0,0117;0,9792;12,7500;1,5000;49,5000;
12,6280;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,6300;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,6310;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,6430;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,6540;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,6660;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,6880;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,7080;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,7230;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,7340;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,7450;-0,0078;-0,0117;1,0105;12,7500;1,5000;49,5000;
12,7510;-0,0078;-0,0117;1,0105;13,2500;5,5000;51,5000;
12,7590;-0,0078;-0,0117;1,0105;13,2500;5,5000;51,5000;
12,7780;-0,0078;-0,0117;1,0105;13,2500;5,5000;51,5000;
12,7930;-0,0078;-0,0117;1,0105;13,2500;5,5000;51,5000;
12,8050;-0,0078;-0,0117;1,0105;13,2500;5,5000;51,5000;
12,8180;-0,0078;-0,0117;1,0105;13,2500;5,5000;51,5000;
12,8280;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,8290;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,8410;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,8530;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,8690;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,8810;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,8930;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,9090;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,9230;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,9350;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,9450;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,9650;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,9720;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,9830;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
12,9930;0,0156;-0,0293;0,9538;13,2500;5,5000;51,5000;
13,0030;0,0156;-0,0293;0,9538;15,0000;7,2500;51,2500;
13,0120;0,0156;-0,0293;0,9538;15,0000;7,2500;51,2500;
13,0260;0,0156;-0,0293;0,9538;15,0000;7,2500;51,2500;
13,0290;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,0300;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,0470;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,0650;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,0720;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,0850;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,0910;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,1100;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,1220;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,1340;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,1460;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,1680;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,1870;0,0195;-0,0156;0,9753;15,0000;7,2500;51,2500;
13,2040;0,0195;-0,0156;0,9753;17,0000;10,2500;48,0000;
13,2150;0,0195;-0,0156;0,9753;17,0000;10,2500;48,0000;
13,2290;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,2300;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,2430;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,2500;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,2660;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,2830;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,2920;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,3090;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,3230;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,3350;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,3460;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,3680;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,3850;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,4010;-0,0195;-0,0176;1,0515;17,0000;10,2500;48,0000;
13,4040;-0,0195;-0,0176;1,0515;14,2500;10,5000;40,7500;
13,4090;-0,0195;-0,0176;1,0515;14,2500;10,5000;40,7500;
13,4210;-0,0195;-0,0176;1,0515;14,2500;10,5000;40,7500;
13,4280;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,4280;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,4330;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,4410;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,4550;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,4610;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,4690;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,4810;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,4890;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,5010;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,5090;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,5210;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,5310;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,5420;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,5500;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,5620;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,5700;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,5880;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,6010;0,0450;-0,0274;0,9205;14,2500;10,5000;40,7500;
13,6040;0,0450;-0,0274;0,9205;12,7500;5,5000;41,5000;
13,6100;0,0450;-0,0274;0,9205;12,7500;5,5000;41,5000;
13,6310;0,0450;-0,0274;0,9205;12,7500;5,5000;41,5000;
13,6330;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,6390;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,6450;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,6550;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,6600;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,6710;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,6900;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,7020;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,7100;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,7210;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,7370;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,7490;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,7600;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,7690;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,7810;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,7890;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,8010;-0,0078;-0,0156;0,9890;12,7500;5,5000;41,5000;
13,8050;-0,0078;-0,0156;0,9890;-2,2500;-9,5000;37,7500;
13,8090;-0,0078;-0,0156;0,9890;-2,2500;-9,5000;37,7500;
13,8210;-0,0078;-0,0156;0,9890;-2,2500;-9,5000;37,7500;
13,8290;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,8300;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,8320;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,8410;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,8490;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,8610;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,8690;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,8810;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,8890;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9010;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9080;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9110;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9280;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9300;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9400;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9490;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9600;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9690;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9800;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
13,9890;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
14,0000;0,0020;-0,0098;0,9929;-2,2500;-9,5000;37,7500;
14,0060;0,0020;-0,0098;0,9929;7,5000;3,0000;56,0000;
14,0090;0,0020;-0,0098;0,9929;7,5000;3,0000;56,0000;
14,0210;0,0020;-0,0098;0,9929;7,5000;3,0000;56,0000;
14,0280;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,0290;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,0300;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,0410;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,0490;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,0610;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,0690;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,0810;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,0890;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,1010;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,1100;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,1210;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,1350;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,1530;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,1640;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,1730;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,1850;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,1940;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,2040;0,0195;-0,0098;0,8815;7,5000;3,0000;56,0000;
14,2060;0,0195;-0,0098;0,8815;4,5000;8,2500;55,5000;
14,2200;0,0195;-0,0098;0,8815;4,5000;8,2500;55,5000;
14,2290;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,2300;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,2390;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,2540;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,2670;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,2830;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,2910;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,3040;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,3190;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,3350;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,3460;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,3700;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,3850;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,3940;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,4050;-0,0039;-0,0195;0,9929;4,5000;8,2500;55,5000;
14,4100;-0,0039;-0,0195;0,9929;7,7500;15,2500;54,0000;
14,4260;-0,0039;-0,0195;0,9929;7,7500;15,2500;54,0000;
14,4490;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,4500;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,4500;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,4510;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,4690;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,4840;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,4940;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,5030;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,5180;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,5390;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,5540;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,5640;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,5730;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,5850;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,5940;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,6060;0,0195;-0,0254;0,9088;7,7500;15,2500;54,0000;
14,6090;0,0195;-0,0254;0,9088;-10,7500;26,7500;32,5000;
14,6250;0,0195;-0,0254;0,9088;-10,7500;26,7500;32,5000;
14,6400;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,6410;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,6530;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,6670;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,6820;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,6950;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,7070;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,7230;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,7340;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,7460;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,7700;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,7820;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,7960;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,8030;0,0508;-0,0274;0,8580;-10,7500;26,7500;32,5000;
14,8140;0,0508;-0,0274;0,8580;14,2500;10,2500;44,2500;
14,8210;0,0508;-0,0274;0,8580;14,2500;10,2500;44,2500;
14,8400;0,0508;-0,0274;0,8580;14,2500;10,2500;44,2500;
14,8410;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,8420;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,8560;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,8700;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,8820;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,8990;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,9090;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,9210;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,9290;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,9420;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,9530;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,9670;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
14,9870;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
15,0080;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
15,0230;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
15,0430;0,0450;-0,0039;1,0163;14,2500;10,2500;44,2500;
15,0440;0,0254;-0,0254;0,9948;14,2500;10,2500;44,2500;
15,0450;0,0254;-0,0254;0,9948;14,2500;10,2500;44,2500;
15,0590;0,0254;-0,0254;0,9948;14,2500;10,2500;44,2500;
15,0600;0,0254;-0,0254;0,9948;14,2500;10,2500;44,2500;
15,0620;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,0630;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,0740;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,0860;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,1050;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,1190;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,1320;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,1440;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,1550;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,1720;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,1850;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,1920;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,2050;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,2240;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,2330;0,0254;-0,0254;0,9948;22,7500;25,2500;41,5000;
15,2410;0,0078;-0,0313;1,0163;22,7500;25,2500;41,5000;
15,2420;0,0078;-0,0313;1,0163;22,7500;25,2500;41,5000;
15,2490;0,0078;-0,0313;1,0163;22,7500;25,2500;41,5000;
15,2640;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,2690;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,2820;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,2940;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,3040;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,3150;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,3240;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,3390;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,3520;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,3630;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,3690;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,3800;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,3920;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,4010;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,4140;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,4250;0,0078;-0,0313;1,0163;27,7500;-5,5000;-9,7500;
15,4390;-0,0645;-0,4886;0,6020;27,7500;-5,5000;-9,7500;
15,4400;-0,0645;-0,4886;0,6020;27,7500;-5,5000;-9,7500;
15,4490;-0,0645;-0,4886;0,6020;27,7500;-5,5000;-9,7500;
15,4680;-0,0645;-0,4886;0,6020;27,7500;-5,5000;-9,7500;
15,4850;-0,0645;-0,4886;0,6020;27,7500;-5,5000;-9,7500;
15,4930;-0,0645;-0,4886;0,6020;27,7500;-5,5000;-9,7500;
15,5060;-0,0645;-0,4886;0,6020;27,7500;-5,5000;-9,7500;
15,5140;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,5270;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,5440;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,5530;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,5810;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,5820;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,5900;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,6010;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,6150;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,6260;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,6350;-0,0645;-0,4886;0,6020;25,5000;1,7500;41,7500;
15,6390;0,0801;-0,4534;0,8365;25,5000;1,7500;41,7500;
15,6400;0,0801;-0,4534;0,8365;25,5000;1,7500;41,7500;
15,6450;0,0801;-0,4534;0,8365;25,5000;1,7500;41,7500;
15,6580;0,0801;-0,4534;0,8365;25,5000;1,7500;41,7500;
15,6710;0,0801;-0,4534;0,8365;25,5000;1,7500;41,7500;
15,6830;0,0801;-0,4534;0,8365;25,5000;1,7500;41,7500;
15,6950;0,0801;-0,4534;0,8365;25,5000;1,7500;41,7500;
15,7140;0,0801;-0,4534;0,8365;25,5000;1,7500;41,7500;
15,7150;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,7230;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,7310;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,7420;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,7520;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,7620;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,7720;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,7830;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,7930;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,8050;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,8120;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,8300;0,0801;-0,4534;0,8365;25,5000;4,5000;41,0000;
15,8400;0,0508;-0,0156;1,1258;25,5000;4,5000;41,0000;
15,8410;0,0508;-0,0156;1,1258;25,5000;4,5000;41,0000;
15,8500;0,0508;-0,0156;1,1258;25,5000;4,5000;41,0000;
15,8650;0,0508;-0,0156;1,1258;25,5000;4,5000;41,0000;
15,8880;0,0508;-0,0156;1,1258;25,5000;4,5000;41,0000;
15,9050;0,0508;-0,0156;1,1258;25,5000;4,5000;41,0000;
15,9150;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
15,9230;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
15,9340;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
15,9440;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
15,9600;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
15,9660;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
15,9780;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
