
time;gfx;gFy;gFz;Bx;By;Bz;
6,9320;0,0098;-0,1016;0,9890;13,2500;-2,0000;49,0000;
6,9350;0,0098;-0,1016;0,9890;13,2500;-2,0000;49,0000;
6,9470;0,0098;-0,1016;0,9890;13,2500;-2,0000;49,0000;
6,9580;0,0098;-0,1016;0,9890;13,2500;-2,0000;49,0000;
6,9750;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
6,9760;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
6,9770;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
6,9950;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0030;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0130;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0230;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0330;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0430;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0530;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0630;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0740;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0830;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,0940;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,1030;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,1140;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,1240;0,0098;-0,0899;0,9890;13,2500;-2,0000;49,0000;
7,1300;0,0098;-0,0899;0,9890;13,2500;-1,5000;50,2500;
7,1330;0,0098;-0,0899;0,9890;13,2500;-1,5000;50,2500;
7,1430;0,0098;-0,0899;0,9890;13,2500;-1,5000;50,2500;
7,1530;0,0098;-0,0899;0,9890;13,2500;-1,5000;50,2500;
7,1610;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,1620;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,1640;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,1730;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,1830;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,1930;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,2030;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,2140;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,2230;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,2340;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,2430;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,2540;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,2630;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,2740;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,2920;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,3030;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,3150;0,0098;-0,1036;0,9890;13,2500;-1,5000;50,2500;
7,3320;0,0098;-0,1036;0,9890;12,5000;-0,5000;49,7500;
7,3330;0,0098;-0,1036;0,9890;12,5000;-0,5000;49,7500;
7,3470;0,0098;-0,1036;0,9890;12,5000;-0,5000;49,7500;
7,3600;0,0098;-0,1036;0,9890;12,5000;-0,5000;49,7500;
7,3630;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,3640;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,3790;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,4030;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,4140;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,4230;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,4350;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,4500;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,4730;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,4750;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,4910;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,5030;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,5130;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,5230;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,5330;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,5430;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,5530;0,0098;-0,0958;0,9890;12,5000;-0,5000;49,7500;
7,5620;0,0117;-0,0977;0,9890;12,5000;-0,5000;49,7500;
7,5630;0,0117;-0,0977;0,9890;12,5000;-0,5000;49,7500;
7,5670;0,0117;-0,0977;0,9890;12,5000;-0,5000;49,7500;
7,5740;0,0117;-0,0977;0,9890;12,5000;-0,5000;49,7500;
7,5780;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,5830;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,5940;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6030;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6140;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6230;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6340;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6430;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6540;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6630;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6740;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6830;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,6940;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,7040;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,7130;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,7230;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,7330;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,7430;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,7530;0,0117;-0,0977;0,9890;12,5000;-2,0000;49,2500;
7,7610;0,0137;-0,0684;0,9890;12,5000;-2,0000;49,2500;
7,7620;0,0137;-0,0684;0,9890;12,5000;-2,0000;49,2500;
7,7640;0,0137;-0,0684;0,9890;12,5000;-2,0000;49,2500;
7,7730;0,0137;-0,0684;0,9890;12,5000;-2,0000;49,2500;
7,7780;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,7870;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,7940;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8030;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8130;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8230;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8330;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8430;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8530;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8630;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8730;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8830;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,8940;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,9040;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,9410;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,9440;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,9580;0,0137;-0,0684;0,9890;13,0000;-1,7500;49,7500;
7,9610;0,0117;-0,0860;0,9890;13,0000;-1,7500;49,7500;
7,9620;0,0117;-0,0860;0,9890;13,0000;-1,7500;49,7500;
7,9670;0,0117;-0,0860;0,9890;13,0000;-1,7500;49,7500;
7,9730;0,0117;-0,0860;0,9890;13,0000;-1,7500;49,7500;
7,9780;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
7,9830;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
7,9990;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0030;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0130;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0230;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0330;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0430;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0530;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0630;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0730;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0830;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,0940;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,1030;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,1130;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,1230;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,1330;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,1430;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,1530;0,0117;-0,0860;0,9890;13,0000;-2,2500;49,2500;
8,1620;0,0117;-0,0977;0,9890;13,0000;-2,2500;49,2500;
8,1640;0,0117;-0,0977;0,9890;13,0000;-2,2500;49,2500;
8,1650;0,0117;-0,0977;0,9890;13,0000;-2,2500;49,2500;
8,1750;0,0117;-0,0977;0,9890;13,0000;-2,2500;49,2500;
8,1790;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,1830;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,1930;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2030;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2130;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2230;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2330;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2430;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2570;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2660;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2730;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2830;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,2930;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,3030;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,3130;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,3230;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,3390;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,3430;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,3550;0,0117;-0,0977;0,9890;13,2500;-3,0000;49,2500;
8,3620;0,0098;-0,1036;0,9890;13,2500;-3,0000;49,2500;
8,3780;0,0098;-0,1036;0,9890;13,2500;-3,0000;49,2500;
8,3780;0,0098;-0,1036;0,9890;13,2500;-3,0000;49,2500;
8,3820;0,0098;-0,1036;0,9890;13,2500;-3,0000;49,2500;
8,3830;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,3850;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,3930;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4030;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4130;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4230;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4330;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4430;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4530;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4630;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4740;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4830;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,4940;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,5030;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,5140;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,5230;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,5330;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,5430;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,5540;0,0098;-0,1036;0,9890;14,2500;-2,5000;49,5000;
8,5620;0,0117;-0,0958;0,9890;14,2500;-2,5000;49,5000;
8,5630;0,0117;-0,0958;0,9890;14,2500;-2,5000;49,5000;
8,5640;0,0117;-0,0958;0,9890;14,2500;-2,5000;49,5000;
8,5740;0,0117;-0,0958;0,9890;14,2500;-2,5000;49,5000;
8,5790;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,5830;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,5940;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,6030;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,6130;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,6320;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,6510;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,6680;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,6750;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,6840;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,6960;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,7070;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,7200;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,7380;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,7530;0,0117;-0,0958;0,9890;14,5000;-1,2500;48,7500;
8,7620;0,0098;-0,0938;0,9909;14,5000;-1,2500;48,7500;
8,7630;0,0098;-0,0938;0,9909;14,5000;-1,2500;48,7500;
8,7740;0,0098;-0,0938;0,9909;14,5000;-1,2500;48,7500;
8,7790;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,7900;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,7980;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,8120;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,8260;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,8370;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,8630;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,8640;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,8640;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,8740;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,8870;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,8980;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,9030;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,9130;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,9230;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,9330;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,9430;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,9550;0,0098;-0,0938;0,9909;13,7500;-1,7500;49,7500;
8,9610;0,0098;-0,1036;0,9909;13,7500;-1,7500;49,7500;
8,9620;0,0098;-0,1036;0,9909;13,7500;-1,7500;49,7500;
8,9660;0,0098;-0,1036;0,9909;13,7500;-1,7500;49,7500;
8,9730;0,0098;-0,1036;0,9909;13,7500;-1,7500;49,7500;
8,9810;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
8,9830;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
8,9930;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0030;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0130;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0230;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0330;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0440;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0530;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0630;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0730;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0830;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,0930;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,1030;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,1130;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,1230;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,1340;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,1430;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,1530;0,0098;-0,1036;0,9909;12,7500;-2,0000;49,2500;
9,1620;0,0098;-0,0977;0,9909;12,7500;-2,0000;49,2500;
9,1630;0,0098;-0,0977;0,9909;12,7500;-2,0000;49,2500;
9,1640;0,0098;-0,0977;0,9909;12,7500;-2,0000;49,2500;
9,1730;0,0098;-0,0977;0,9909;12,7500;-2,0000;49,2500;
9,1800;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,1830;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,1930;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,2040;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,2140;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,2230;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,2380;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,2530;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,2660;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,2770;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,2870;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,3210;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,3220;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,3230;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,3260;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,3340;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,3470;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,3530;0,0098;-0,0977;0,9909;13,2500;-2,0000;48,7500;
9,3620;0,0098;-0,1016;0,9890;13,2500;-2,0000;48,7500;
9,3640;0,0098;-0,1016;0,9890;13,2500;-2,0000;48,7500;
9,3700;0,0098;-0,1016;0,9890;13,2500;-2,0000;48,7500;
9,3750;0,0098;-0,1016;0,9890;13,2500;-2,0000;48,7500;
9,3800;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,3920;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4030;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4130;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4230;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4330;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4430;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4530;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4630;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4740;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4830;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,4940;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,5050;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,5140;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,5230;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,5340;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,5430;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,5530;0,0098;-0,1016;0,9890;13,5000;-2,0000;49,0000;
9,5610;0,0098;-0,0997;0,9890;13,5000;-2,0000;49,0000;
9,5630;0,0098;-0,0997;0,9890;13,5000;-2,0000;49,0000;
9,5640;0,0098;-0,0997;0,9890;13,5000;-2,0000;49,0000;
9,5730;0,0098;-0,0997;0,9890;13,5000;-2,0000;49,0000;
9,5800;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,5830;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,5940;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6030;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6140;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6230;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6340;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6430;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6540;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6630;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6740;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6870;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,6930;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,7030;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,7130;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,7230;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,7330;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,7530;0,0098;-0,0997;0,9890;13,5000;-1,5000;49,2500;
9,7620;0,0117;-0,0977;0,9890;13,5000;-1,5000;49,2500;
9,7630;0,0117;-0,0977;0,9890;13,5000;-1,5000;49,2500;
9,7640;0,0117;-0,0977;0,9890;13,5000;-1,5000;49,2500;
9,7730;0,0117;-0,0977;0,9890;13,5000;-1,5000;49,2500;
9,7800;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,7830;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,7930;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8030;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8130;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8230;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8340;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8430;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8530;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8630;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8730;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8830;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,8930;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,9030;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,9130;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,9230;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,9340;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,9470;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,9530;0,0117;-0,0977;0,9890;13,7500;-2,2500;48,7500;
9,9620;0,0098;-0,0997;0,9890;13,7500;-2,2500;48,7500;
9,9640;0,0098;-0,0997;0,9890;13,7500;-2,2500;48,7500;
9,9650;0,0098;-0,0997;0,9890;13,7500;-2,2500;48,7500;
9,9730;0,0098;-0,0997;0,9890;13,7500;-2,2500;48,7500;
9,9820;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
9,9860;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
9,9930;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0030;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0130;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0230;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0360;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0460;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0530;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0650;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0740;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0830;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,0940;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,1040;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,1140;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,1230;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,1350;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,1430;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,1530;0,0098;-0,0997;0,9890;13,5000;-1,5000;48,7500;
10,1610;0,0098;-0,1016;0,9890;13,5000;-1,5000;48,7500;
10,1630;0,0098;-0,1016;0,9890;13,5000;-1,5000;48,7500;
10,1640;0,0098;-0,1016;0,9890;13,5000;-1,5000;48,7500;
10,1760;0,0098;-0,1016;0,9890;13,5000;-1,5000;48,7500;
10,1820;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,1840;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,1930;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,2030;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,2130;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,2230;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,2340;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,2430;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,2530;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,2630;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,2740;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,2840;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
