0,6590;-0,0137;0,5981;0,7955;0,995
0,6890;-0,0156;0,6000;0,7896;0,992
0,6940;-0,0176;0,6020;0,7994;1,001
0,7240;0,0039;0,5981;0,8072;1,005
0,7260;0,0039;0,6000;0,8091;1,007
0,7280;0,0000;0,6059;0,8111;1,012
0,7300;-0,0039;0,6039;0,8052;1,007
0,7430;-0,0059;0,6039;0,7642;0,974
0,7500;-0,0059;0,6039;0,7622;0,973
0,7600;-0,0098;0,6078;0,7603;0,973
0,7880;-0,0137;0,6059;0,7740;0,983
0,7890;-0,0156;0,5981;0,7994;0,998
0,7900;-0,0156;0,6000;0,7994;1,000
0,8040;-0,0098;0,6039;0,7974;1,000
0,8100;-0,0039;0,6039;0,7935;0,997
0,8200;0,0000;0,6039;0,7935;0,997
0,8300;0,0059;0,6059;0,7896;0,995
0,8390;0,0078;0,6078;0,7896;0,996
0,8490;0,0000;0,6078;0,7935;1,000
0,8600;-0,0195;0,6078;0,8013;1,006
0,8980;-0,0215;0,6059;0,8013;1,005
0,9000;-0,0215;0,6078;0,8013;1,006
0,9010;-0,0195;0,6020;0,8033;1,004
0,9020;-0,0117;0,6059;0,7896;0,995
0,9100;-0,0117;0,6020;0,7916;0,995
0,9190;-0,0059;0,6039;0,7955;0,999
0,9300;-0,0059;0,6039;0,7955;0,999
0,9390;-0,0078;0,6020;0,7876;0,991
0,9490;-0,0020;0,6000;0,7779;0,982
0,9590;0,0039;0,5961;0,7759;0,978
0,9710;0,0059;0,5942;0,7720;0,974
1,0080;0,0020;0,6020;0,7837;0,988
1,0120;-0,0039;0,5942;0,7720;0,974
1,0130;-0,0195;0,6000;0,7798;0,984
1,0190;-0,0254;0,6020;0,7818;0,987
1,0290;-0,0215;0,5961;0,7896;0,990
1,0390;-0,0176;0,5942;0,7876;0,987
1,0490;-0,0137;0,5942;0,7779;0,979
1,0590;-0,0254;0,5961;0,7701;0,974
1,0720;-0,0215;0,5981;0,7818;0,985
1,1000;-0,0156;0,6000;0,7857;0,989
1,1010;-0,0137;0,5961;0,7916;0,991
1,1020;-0,0020;0,5961;0,8131;1,008
1,1110;0,0137;0,5942;0,8267;1,018
1,1190;0,0195;0,5942;0,8365;1,026
1,1300;0,0195;0,5961;0,8306;1,023
1,1390;0,0098;0,5922;0,7896;0,987
1,1490;0,0059;0,5922;0,7720;0,973
1,1590;-0,0020;0,5942;0,7622;0,966
1,1770;0,0020;0,6020;0,7603;0,970
1,1810;0,0235;0,5981;0,7779;0,981
1,2020;0,0332;0,5981;0,7779;0,982
1,2030;0,0332;0,5981;0,7759;0,980
1,2090;0,0332;0,6020;0,7740;0,981
1,2200;0,0176;0,6000;0,7622;0,970
1,2300;0,0078;0,6020;0,7642;0,973
1,2390;0,0000;0,6000;0,7681;0,975
1,2490;-0,0039;0,5961;0,7720;0,975
1,2590;-0,0137;0,5902;0,8033;0,997
1,2770;-0,0215;0,5942;0,8209;1,014
1,2800;-0,0235;0,5922;0,8170;1,009
1,2900;-0,0137;0,5805;0,8033;0,991
1,3050;0,0020;0,5824;0,7759;0,970
1,3110;-0,0020;0,5922;0,7701;0,971
1,3200;-0,0039;0,5922;0,7740;0,975
1,3310;-0,0039;0,5883;0,7837;0,980
1,3390;0,0039;0,5902;0,7974;0,992
1,3490;0,0020;0,5902;0,8072;1,000
1,3590;-0,0039;0,5922;0,8131;1,006
1,3700;-0,0059;0,5942;0,8072;1,002
1,4000;-0,0098;0,5863;0,8091;0,999
1,4010;-0,0098;0,5863;0,8072;0,998
1,4020;-0,0059;0,5883;0,8013;0,994
1,4090;0,0020;0,5883;0,7916;0,986
1,4190;0,0156;0,5922;0,7818;0,981
1,4300;0,0156;0,5961;0,7818;0,983
1,4390;0,0195;0,5922;0,7916;0,989
1,4490;0,0254;0,5942;0,7876;0,987
1,4590;0,0176;0,5961;0,7779;0,980
1,4710;0,0039;0,5961;0,7837;0,985
1,5140;-0,0098;0,5942;0,7857;0,985
1,5150;-0,0215;0,5922;0,7994;0,995
1,5160;-0,0254;0,5961;0,7974;0,996
1,5170;-0,0195;0,5942;0,7994;0,996
1,5190;-0,0156;0,5883;0,7974;0,991
1,5300;-0,0059;0,5922;0,7896;0,987
1,5540;0,0098;0,5942;0,7896;0,988
1,5550;0,0195;0,5942;0,7935;0,991
1,5610;0,0235;0,5883;0,7896;0,985
1,5800;0,0195;0,5902;0,7837;0,981
1,5810;0,0117;0,5942;0,8072;1,002
1,5900;0,0156;0,5922;0,8248;1,015
1,6140;0,0156;0,5902;0,8228;1,013
1,6150;0,0137;0,5922;0,8209;1,012
1,6190;0,0195;0,5942;0,7994;0,996
1,6300;0,0235;0,5922;0,7935;0,990
1,6390;0,0235;0,5883;0,7994;0,993
1,6500;0,0274;0,5981;0,7994;0,999
1,6600;0,0137;0,6020;0,8170;1,015
1,6850;0,0078;0,6039;0,8306;1,027
1,6860;0,0098;0,6020;0,8267;1,023
1,6890;0,0137;0,6059;0,8091;1,011
1,7120;0,0235;0,6000;0,7955;0,997
1,7130;0,0235;0,5981;0,7916;0,992
1,7190;0,0215;0,5981;0,7935;0,994
1,7310;0,0195;0,5942;0,8033;0,999
1,7390;0,0274;0,5863;0,7994;0,992
1,7490;0,0274;0,5863;0,7974;0,990
1,7600;0,0254;0,5902;0,7876;0,985
1,7690;0,0195;0,5863;0,7818;0,977
1,8080;0,0254;0,5824;0,7701;0,966
1,8100;0,0156;0,5805;0,7798;0,972
1,8100;0,0078;0,5805;0,7935;0,983
1,8110;0,0000;0,5805;0,8052;0,993
1,8320;-0,0039;0,5766;0,8131;0,997
1,8330;-0,0098;0,5746;0,8033;0,988
1,8390;-0,0098;0,5727;0,7916;0,977
1,8500;-0,0098;0,5766;0,7798;0,970
1,8590;-0,0078;0,5785;0,7837;0,974
1,8690;0,0000;0,5746;0,8072;0,991
1,8940;0,0020;0,5687;0,8052;0,986
1,9160;0,0020;0,5727;0,7994;0,983
1,9170;-0,0020;0,5785;0,7876;0,977
1,9180;-0,0020;0,5805;0,7876;0,978
1,9200;-0,0039;0,5805;0,7896;0,980
1,9380;-0,0098;0,5824;0,7974;0,988
1,9410;-0,0117;0,5902;0,8052;0,998
1,9540;-0,0117;0,5863;0,7974;0,990
1,9600;-0,0156;0,5824;0,7857;0,978
1,9690;-0,0137;0,5824;0,7818;0,975
1,9990;-0,0137;0,5863;0,7798;0,976
2,0010;0,0117;0,5863;0,8091;0,999
2,0020;0,0274;0,5863;0,8209;1,009
2,0250;0,0293;0,5785;0,8228;1,006
2,0280;0,0352;0,5844;0,8131;1,002
2,0400;0,0156;0,5824;0,8346;1,018
2,0410;0,0137;0,5805;0,8521;1,031
2,0560;0,0059;0,5805;0,8580;1,036
2,0600;0,0059;0,5883;0,8521;1,036
2,0770;0,0176;0,5961;0,8170;1,011
2,0800;0,0293;0,5981;0,8033;1,002
2,0890;0,0352;0,5981;0,7876;0,990
2,1100;0,0371;0,5981;0,7779;0,982
2,1110;0,0332;0,6000;0,7681;0,975
2,1410;0,0332;0,6039;0,7642;0,975
2,1420;0,0352;0,6020;0,7583;0,969
2,1440;0,0352;0,6039;0,7525;0,965
2,1550;0,0293;0,6039;0,7622;0,973
2,1600;0,0254;0,6000;0,7740;0,980
2,1690;0,0215;0,6020;0,7779;0,984
2,1900;0,0195;0,6039;0,7720;0,980
2,1910;0,0137;0,5922;0,7583;0,962
2,2200;0,0059;0,5922;0,7505;0,956
2,2210;0,0117;0,5922;0,7505;0,956
2,2220;0,0137;0,5922;0,7544;0,959
2,2350;0,0039;0,5863;0,7779;0,974
2,2390;-0,0059;0,5883;0,7876;0,983
2,2500;-0,0078;0,5902;0,7994;0,994
2,2590;-0,0078;0,5883;0,8091;1,000
2,2690;-0,0117;0,5863;0,8209;1,009
2,3040;-0,0117;0,5902;0,8267;1,016
2,3060;-0,0117;0,5863;0,8346;1,020
2,3300;-0,0039;0,5844;0,8228;1,009
2,3310;-0,0039;0,5824;0,8267;1,011
2,3320;0,0039;0,5922;0,8131;1,006
2,3390;0,0059;0,5942;0,7935;0,991
2,3490;0,0195;0,5961;0,7935;0,993
2,3590;0,0313;0,6039;0,7974;1,001
2,3690;0,0352;0,6059;0,8013;1,005
2,4100;0,0371;0,6078;0,8052;1,010
2,4110;0,0352;0,6059;0,7837;0,991
2,4120;0,0332;0,6020;0,7740;0,981
2,4150;0,0293;0,5981;0,7622;0,969
2,4230;0,0313;0,6000;0,7525;0,963
2,4390;0,0352;0,5981;0,7603;0,968
2,4400;0,0332;0,5942;0,7701;0,973
2,4490;0,0332;0,5942;0,7857;0,986
2,4590;0,0313;0,5961;0,7916;0,991
2,4690;0,0371;0,5981;0,7974;0,997
2,5060;0,0313;0,5942;0,7916;0,990
2,5070;0,0098;0,5961;0,7916;0,991
2,5080;0,0098;0,5961;0,7916;0,991
2,5150;0,0039;0,5902;0,7876;0,984
2,5210;0,0000;0,5863;0,7857;0,980
2,5350;0,0020;0,5863;0,7876;0,982
2,5390;0,0039;0,5883;0,7916;0,986
2,5540;-0,0098;0,5883;0,7935;0,988
2,5600;-0,0156;0,5902;0,8013;0,995
2,5800;-0,0156;0,5844;0,8033;0,993
2,5810;-0,0117;0,5805;0,8052;0,993
2,5930;-0,0078;0,5863;0,7974;0,990
2,6120;-0,0078;0,5863;0,7916;0,985
2,6130;-0,0098;0,5824;0,7896;0,981
2,6190;-0,0039;0,5824;0,7994;0,989
2,6300;0,0059;0,5844;0,7974;0,989
2,6390;0,0137;0,5863;0,8013;0,993
2,6500;0,0215;0,5922;0,8072;1,001
2,6600;0,0254;0,5922;0,8052;1,000
2,6700;0,0313;0,5961;0,8150;1,010
2,7090;0,0332;0,6000;0,8170;1,014
2,7100;0,0352;0,5942;0,8189;1,012
2,7110;0,0391;0,5942;0,8150;1,009
2,7120;0,0391;0,5981;0,8013;1,001
2,7220;0,0371;0,6000;0,7916;0,994
2,7380;0,0352;0,6000;0,7857;0,989
2,7390;0,0332;0,6020;0,7701;0,978
2,7500;0,0235;0,5981;0,7740;0,978
2,7590;0,0176;0,5981;0,7818;0,984
2,7690;0,0137;0,5981;0,7896;0,991
2,8080;0,0078;0,6000;0,7818;0,986
2,8100;0,0000;0,5902;0,7681;0,969
2,8110;-0,0059;0,5902;0,7622;0,964
2,8120;-0,0137;0,5922;0,7622;0,965
2,8270;-0,0215;0,5902;0,7740;0,974
2,8300;-0,0215;0,5824;0,7876;0,980
2,8390;-0,0195;0,5844;0,7857;0,979
2,8490;-0,0195;0,5863;0,7837;0,979
2,8590;-0,0235;0,5805;0,7896;0,980
2,8690;-0,0059;0,5824;0,7955;0,986
2,9000;-0,0039;0,5844;0,7974;0,989
2,9010;0,0000;0,5824;0,8072;0,995
2,9020;0,0098;0,5863;0,8150;1,004
2,9100;0,0215;0,5922;0,7994;0,995
2,9230;0,0274;0,5902;0,7974;0,992
2,9390;0,0371;0,5942;0,7955;0,994
2,9450;0,0391;0,6000;0,7916;0,994
2,9520;0,0352;0,6059;0,8091;1,011
2,9610;0,0352;0,6059;0,8189;1,019
2,9690;0,0352;0,6078;0,8209;1,022
2,9950;0,0352;0,6098;0,8209;1,023
2,9960;0,0371;0,6059;0,8287;1,027
3,0040;0,0469;0,6078;0,8248;1,026
3,0100;0,0567;0,6098;0,8170;1,021
3,0330;0,0625;0,6098;0,8091;1,015
3,0340;0,0508;0,6098;0,7955;1,004
3,0390;0,0469;0,6137;0,7935;1,004
3,0500;0,0391;0,6059;0,7857;0,993
3,0590;0,0371;0,6059;0,7876;0,994
3,0690;0,0352;0,6098;0,7857;0,995
3,1040;0,0313;0,6078;0,7837;0,992
3,1050;0,0274;0,6000;0,7837;0,987
3,1060;0,0235;0,5981;0,7818;0,985
3,1090;0,0098;0,5922;0,7916;0,989
3,1190;0,0000;0,5922;0,7896;0,987
3,1320;-0,0078;0,5902;0,7837;0,981
3,1390;-0,0117;0,5902;0,7779;0,977
3,1490;-0,0176;0,5844;0,7779;0,973
3,1590;-0,0176;0,5824;0,7759;0,970
3,1690;-0,0137;0,5785;0,7779;0,970
3,1990;-0,0098;0,5785;0,7837;0,974
3,2000;0,0039;0,5824;0,7876;0,980
3,2010;0,0020;0,5844;0,7818;0,976
3,2100;-0,0020;0,5844;0,7916;0,984
3,2190;-0,0117;0,5844;0,8013;0,992
3,2320;-0,0195;0,5863;0,7974;0,990
3,2390;-0,0215;0,5863;0,7974;0,990
3,2490;-0,0195;0,5824;0,7974;0,988
3,2590;-0,0176;0,5863;0,7994;0,992
3,2690;-0,0156;0,5902;0,8033;0,997
3,2980;-0,0137;0,5844;0,7974;0,989
3,3000;-0,0117;0,5844;0,7955;0,987
3,3010;-0,0078;0,5863;0,7916;0,985
3,3100;-0,0020;0,5942;0,7916;0,990
3,3220;0,0176;0,5883;0,7876;0,983
3,3360;0,0235;0,5922;0,7740;0,975
3,3390;0,0254;0,5942;0,7544;0,961
3,3490;0,0215;0,5922;0,7603;0,964
3,3590;0,0156;0,5942;0,7837;0,984
3,3690;0,0215;0,5922;0,7837;0,983
3,4080;0,0195;0,5922;0,7818;0,981
3,4100;0,0215;0,5942;0,7818;0,982
3,4100;0,0254;0,5981;0,7720;0,977
3,4110;0,0215;0,5961;0,7740;0,977
3,4190;0,0215;0,5981;0,7779;0,981
3,4310;0,0156;0,6000;0,7798;0,984
3,4390;0,0254;0,5922;0,7857;0,984
3,4500;0,0274;0,5981;0,7916;0,992
3,4590;0,0274;0,6039;0,7974;1,001
3,4690;0,0274;0,6039;0,8013;1,004
3,4960;0,0039;0,6078;0,8052;1,009
3,4970;0,0020;0,6039;0,7994;1,002
3,4990;0,0039;0,6039;0,7896;0,994
3,5100;0,0000;0,6020;0,7955;0,998
3,5270;0,0117;0,6039;0,7974;1,000
3,5290;0,0117;0,6039;0,7974;1,000
3,5390;0,0176;0,6039;0,7974;1,000
3,5550;0,0352;0,6020;0,8052;1,006
3,5600;0,0371;0,6039;0,8170;1,017
3,5690;0,0371;0,6039;0,8228;1,021
3,5800;0,0371;0,6078;0,8228;1,024
3,5890;0,0332;0,6059;0,8189;1,019
3,6120;0,0274;0,6059;0,8150;1,016
3,6160;0,0137;0,6020;0,7974;0,999
3,6190;0,0137;0,6020;0,7974;0,999
3,6300;0,0117;0,6000;0,7857;0,989
3,6390;0,0078;0,6020;0,7798;0,985
3,6490;0,0020;0,6000;0,7818;0,985
3,6600;0,0059;0,5961;0,7818;0,983
3,6690;0,0117;0,5981;0,7876;0,989
3,6870;0,0156;0,6000;0,7994;1,000
3,6990;0,0078;0,5961;0,7916;0,991
3,7030;-0,0059;0,5981;0,7916;0,992
3,7120;-0,0117;0,6020;0,7935;0,996
3,7190;-0,0078;0,5961;0,7955;0,994
3,7300;-0,0078;0,5863;0,7896;0,984
3,7390;-0,0059;0,5863;0,7876;0,982
3,7500;-0,0059;0,5863;0,7916;0,985
3,7590;-0,0098;0,5902;0,7994;0,994
3,7690;-0,0078;0,5883;0,7955;0,989
3,7890;-0,0078;0,5942;0,7876;0,987
3,7900;-0,0059;0,5902;0,7740;0,973
3,8130;0,0117;0,5922;0,7622;0,965
3,8140;0,0176;0,5922;0,7740;0,975
3,8190;0,0137;0,5902;0,7818;0,980
3,8310;0,0137;0,5883;0,7876;0,983
3,8390;0,0156;0,5961;0,7798;0,982
3,8490;0,0156;0,6020;0,7740;0,981
3,8590;0,0156;0,5961;0,7642;0,969
3,8690;0,0176;0,5942;0,7564;0,962
3,8890;0,0195;0,5922;0,7740;0,975
3,8900;0,0235;0,5981;0,7857;0,988
3,9170;0,0274;0,6000;0,7935;0,995
3,9180;0,0313;0,6039;0,8072;1,009
3,9190;0,0293;0,6000;0,8150;1,012
3,9310;0,0293;0,6020;0,8072;1,007
3,9390;0,0293;0,6059;0,7876;0,994
3,9490;0,0274;0,6020;0,7759;0,982
3,9590;0,0156;0,5942;0,7740;0,976
3,9690;0,0078;0,5922;0,7740;0,975
3,9870;-0,0039;0,5902;0,7837;0,981
3,9950;-0,0059;0,5942;0,7876;0,987
4,0150;-0,0098;0,5902;0,7759;0,975
4,0160;-0,0059;0,5863;0,7818;0,977
4,0190;-0,0059;0,5863;0,7818;0,977
4,0300;-0,0098;0,5863;0,7876;0,982
4,0390;-0,0020;0,5883;0,7896;0,985
4,0490;0,0039;0,5883;0,8072;0,999
4,0590;0,0059;0,5883;0,8091;1,000
4,0690;0,0117;0,5902;0,8091;1,002
4,0890;0,0137;0,5863;0,8150;1,004
4,0900;0,0078;0,5902;0,8091;1,002
4,1150;0,0078;0,5922;0,7955;0,992
4,1170;0,0098;0,5922;0,7837;0,982
4,1190;0,0176;0,5922;0,7798;0,979
4,1290;0,0215;0,5942;0,7857;0,985
4,1390;0,0254;0,6000;0,7974;0,998
4,1490;0,0293;0,6000;0,7974;0,998
4,1590;0,0254;0,6000;0,7857;0,989
4,1690;0,0274;0,6039;0,7798;0,987
4,1940;0,0293;0,6078;0,7818;0,991
4,1950;0,0293;0,6039;0,7779;0,985
4,2000;0,0313;0,6039;0,7720;0,981
4,2100;0,0274;0,6078;0,7818;0,991
4,2200;0,0235;0,6078;0,7974;1,003
4,2290;0,0176;0,6098;0,8091;1,013
4,2390;0,0215;0,6039;0,8033;1,005
4,2490;0,0293;0,6039;0,8111;1,012
4,2590;0,0352;0,5981;0,8052;1,004
4,2690;0,0352;0,5961;0,7916;0,992
4,3040;0,0410;0,5961;0,7935;0,993
4,3050;0,0450;0,5961;0,8111;1,008
4,3060;0,0430;0,5981;0,8209;1,017
4,3100;0,0391;0,5961;0,8228;1,017
4,3190;0,0235;0,5902;0,8013;0,996
4,3300;0,0176;0,5883;0,7916;0,986
4,3400;0,0059;0,5805;0,7779;0,971
4,3520;-0,0020;0,5824;0,7681;0,964
4,3650;-0,0078;0,5824;0,7720;0,967
4,3690;-0,0020;0,5805;0,7622;0,958
4,3830;0,0137;0,5805;0,7525;0,950
4,3890;0,0137;0,5844;0,7466;0,948
4,4020;0,0137;0,5902;0,7368;0,944
4,4130;0,0117;0,5844;0,7388;0,942
4,4480;0,0078;0,5824;0,7544;0,953
4,4490;0,0039;0,5805;0,7661;0,961
4,4510;-0,0059;0,5902;0,7740;0,973
4,4520;-0,0059;0,5942;0,7779;0,979
4,4600;0,0039;0,5922;0,7974;0,993
4,4690;0,0156;0,5942;0,8072;1,002
4,4920;0,0352;0,6000;0,8306;1,025
4,4940;0,0352;0,6039;0,8346;1,031
4,5140;0,0274;0,6117;0,8385;1,038
4,5150;0,0352;0,6098;0,8306;1,031
4,5190;0,0371;0,6098;0,8482;1,045
4,5300;0,0313;0,6098;0,8619;1,056
4,5390;0,0137;0,6078;0,8658;1,058
4,5630;0,0000;0,6020;0,8697;1,058
4,5640;-0,0098;0,6000;0,8365;1,029
4,5700;-0,0078;0,5981;0,8209;1,016
4,5910;-0,0020;0,5942;0,8150;1,009
4,5920;0,0059;0,5883;0,8091;1,000
4,6120;0,0059;0,5785;0,8131;0,998
4,6130;0,0078;0,5863;0,8111;1,001
4,6190;0,0117;0,5863;0,8091;0,999
4,6300;0,0156;0,5785;0,8013;0,988
4,6390;0,0078;0,5668;0,7779;0,962
4,6490;0,0039;0,5707;0,7701;0,958
4,6590;0,0039;0,5746;0,7740;0,964
4,6690;0,0117;0,5727;0,7701;0,960
4,6900;0,0332;0,5687;0,7622;0,952
4,6910;0,0352;0,5746;0,7564;0,951
4,7130;0,0410;0,5824;0,7544;0,954
4,7140;0,0547;0,5902;0,7505;0,956
4,7190;0,0704;0,5883;0,7544;0,959
4,7300;0,0723;0,5902;0,7622;0,967
4,7390;0,0782;0,5883;0,7661;0,969
4,7500;0,0782;0,5883;0,7603;0,964
4,7590;0,0821;0,5883;0,7505;0,957
4,7700;0,0860;0,5844;0,7310;0,940
4,7800;0,0860;0,5785;0,7290;0,935
4,7890;0,0880;0,5785;0,7368;0,941
4,8130;0,0840;0,5746;0,7368;0,938
4,8140;0,0801;0,5629;0,7466;0,938
4,8200;0,0762;0,5629;0,7466;0,938
4,8420;0,0762;0,5609;0,7505;0,940
4,8460;0,0782;0,5512;0,7466;0,931
4,8550;0,0977;0,5668;0,7798;0,969
4,8590;0,1036;0,5648;0,7916;0,978
4,8700;0,0977;0,5551;0,7857;0,967
4,8810;0,0743;0,5609;0,7779;0,962
4,8890;0,0645;0,5629;0,7642;0,951
4,9060;0,0567;0,5609;0,7583;0,945
4,9100;0,0606;0,5609;0,7642;0,950
4,9310;0,0665;0,5648;0,7759;0,962
4,9320;0,0723;0,5746;0,8052;0,992
4,9390;0,0821;0,5863;0,8267;1,017
4,9490;0,0821;0,5902;0,8463;1,035
4,9600;0,0782;0,5902;0,8580;1,044
4,9690;0,0801;0,5902;0,8658;1,051
4,9790;0,0821;0,5883;0,8639;1,048
4,9890;0,0840;0,5902;0,8502;1,038
5,0080;0,0880;0,5981;0,8385;1,034
5,0100;0,0958;0,6157;0,8228;1,032
5,0230;0,0919;0,6254;0,8150;1,031
5,0370;0,0880;0,6332;0,8091;1,031
5,0390;0,0880;0,6411;0,8052;1,033
5,0490;0,0840;0,6372;0,7818;1,012
5,0590;0,0782;0,6372;0,7701;1,003
5,0690;0,0723;0,6391;0,7837;1,014
5,0800;0,0645;0,6332;0,7935;1,017
5,0890;0,0371;0,6352;0,7955;1,019
5,1090;0,0332;0,6372;0,7935;1,018
5,1130;0,0176;0,6430;0,7818;1,012
5,1340;-0,0313;0,6567;0,7622;1,007
5,1350;-0,0528;0,6547;0,7564;1,002
5,1390;-0,0547;0,6586;0,7720;1,016
5,1500;-0,0528;0,6528;0,7916;1,027
5,1600;-0,0332;0,6411;0,8170;1,039
5,1700;-0,0078;0,6313;0,8443;1,054
5,1790;-0,0137;0,6215;0,8482;1,052
5,1890;-0,0254;0,6196;0,8521;1,054
5,2230;-0,0391;0,6137;0,8502;1,049
5,2240;-0,0410;0,6137;0,8482;1,048
5,2250;-0,0391;0,6098;0,8482;1,045
5,2350;-0,0352;0,6020;0,8365;1,031
5,2390;-0,0371;0,6039;0,8170;1,017
5,2500;-0,0508;0,6078;0,7681;0,981
5,2600;-0,0528;0,6000;0,7661;0,975
5,2700;-0,0586;0,5942;0,7720;0,976
5,2800;-0,0606;0,5922;0,7681;0,972
5,2890;-0,0586;0,6176;0,7759;0,993
5,3190;-0,0352;0,6215;0,7818;0,999
5,3200;-0,0156;0,6137;0,7916;1,002
5,3210;-0,0059;0,6020;0,8072;1,007
5,3300;-0,0078;0,6020;0,8033;1,004
5,3390;-0,0215;0,6000;0,8013;1,001
5,3490;-0,0235;0,5922;0,7955;0,992
5,3590;-0,0254;0,5902;0,7837;0,981
5,3690;-0,0137;0,5863;0,7642;0,963
5,3800;-0,0098;0,5922;0,7583;0,962
5,3890;-0,0059;0,6000;0,7564;0,965
5,4120;0,0117;0,6020;0,7544;0,965
5,4130;0,0371;0,5942;0,7505;0,958
5,4250;0,0352;0,5942;0,7446;0,953
5,4420;0,0274;0,6078;0,7427;0,960
5,4450;0,0078;0,6157;0,7349;0,959
5,4590;-0,0352;0,6157;0,7192;0,947
5,4670;-0,0450;0,6157;0,7212;0,949
5,4690;-0,0489;0,6137;0,7114;0,941
5,4800;-0,0489;0,6137;0,7016;0,933
5,4900;-0,0410;0,6235;0,6841;0,926
5,5090;-0,0313;0,6235;0,6801;0,923
5,5140;-0,0156;0,6254;0,6723;0,918
5,5330;-0,0059;0,6235;0,6684;0,914
5,5340;0,0078;0,6391;0,6704;0,926
5,5390;0,0117;0,6489;0,6665;0,930
5,5530;0,0156;0,6411;0,6704;0,928
5,5600;0,0117;0,6352;0,6821;0,932
5,5700;0,0137;0,6391;0,6958;0,945
5,5810;0,0098;0,6313;0,6997;0,942
5,5890;0,0137;0,6332;0,7036;0,947
5,6080;0,0137;0,6352;0,7114;0,954
5,6090;0,0235;0,6450;0,7075;0,958
5,6260;0,0215;0,6450;0,7056;0,956
5,6390;0,0215;0,6391;0,7095;0,955
5,6400;0,0156;0,6352;0,7075;0,951
5,6500;-0,0020;0,6352;0,6860;0,935
5,6590;0,0039;0,6313;0,6567;0,911
5,6700;0,0020;0,6293;0,6411;0,898
5,6800;0,0000;0,6293;0,6508;0,905
5,6890;0,0039;0,6508;0,6801;0,941
5,7050;0,0020;0,6528;0,6860;0,947
5,7090;-0,0098;0,6528;0,7056;0,961
5,7280;-0,0137;0,6606;0,7134;0,972
