0,0110;0,0762;0,6137;0,8912;1,085
0,0130;0,0704;0,6157;0,8463;1,049
0,0140;0,0450;0,6176;0,8091;1,019
0,0150;0,0332;0,6293;0,7583;0,986
0,0160;0,0235;0,6274;0,7114;0,949
0,0470;0,0020;0,6274;0,6841;0,928
0,0480;0,0078;0,6254;0,6899;0,931
0,0490;0,0137;0,6235;0,6938;0,933
0,0670;0,0117;0,6274;0,7505;0,978
0,0690;0,0117;0,6274;0,7544;0,981
0,0710;0,0059;0,6215;0,7818;0,999
0,0860;0,0117;0,6137;0,8248;1,028
0,1030;0,0332;0,6098;0,8404;1,039
0,1040;0,0254;0,6137;0,8209;1,025
0,1340;0,0156;0,6176;0,8131;1,021
0,1350;0,0039;0,6176;0,7935;1,006
0,1360;-0,0059;0,6215;0,7720;0,991
0,1480;-0,0117;0,6254;0,7759;0,997
0,1510;-0,0078;0,6274;0,7818;1,002
0,1590;-0,0020;0,6293;0,7798;1,002
0,1690;-0,0020;0,6235;0,7740;0,994
0,1870;0,0000;0,6137;0,7701;0,985
0,1890;0,0020;0,6176;0,7818;0,996
0,2250;0,0059;0,6235;0,7955;1,011
0,2270;0,0078;0,6235;0,8052;1,018
0,2280;0,0020;0,6157;0,8170;1,023
0,2450;-0,0039;0,6078;0,8248;1,025
0,2460;-0,0117;0,6059;0,8267;1,025
0,2630;-0,0137;0,6039;0,8287;1,025
0,2650;-0,0117;0,6078;0,8111;1,014
0,2790;-0,0098;0,6078;0,7916;0,998
0,2980;-0,0176;0,6098;0,7837;0,993
0,2990;-0,0254;0,6039;0,7740;0,982
0,3000;-0,0274;0,6000;0,7779;0,983
0,3330;-0,0235;0,5961;0,7837;0,985
0,3340;-0,0235;0,5961;0,7896;0,990
0,3350;-0,0215;0,5961;0,7955;0,994
0,3460;0,0078;0,5961;0,7896;0,989
0,3610;0,0117;0,6000;0,7818;0,986
0,3620;0,0117;0,6000;0,7876;0,990
0,3750;0,0215;0,5942;0,7935;0,992
0,3920;0,0235;0,5961;0,7837;0,985
0,3940;0,0156;0,6020;0,7740;0,981
0,4000;0,0098;0,6039;0,7661;0,976
0,4110;0,0039;0,5981;0,7622;0,969
0,4200;-0,0020;0,5981;0,7701;0,975
0,4320;-0,0039;0,5981;0,7759;0,980
0,4390;0,0000;0,6059;0,7876;0,994
0,4510;0,0117;0,6098;0,7896;0,998
0,4600;0,0293;0,6098;0,7779;0,989
0,4690;0,0313;0,6098;0,7720;0,984
0,4900;0,0313;0,6117;0,7681;0,982
0,4910;0,0215;0,6078;0,7642;0,977
0,5090;0,0098;0,6039;0,7681;0,977
0,5110;0,0020;0,6078;0,7720;0,983
0,5220;-0,0078;0,6098;0,7759;0,987
0,5300;-0,0117;0,6098;0,7857;0,995
0,5390;-0,0215;0,6039;0,7818;0,988
0,5500;-0,0215;0,6020;0,7818;0,987
0,5600;-0,0137;0,6020;0,7798;0,985
0,5690;-0,0039;0,6000;0,7837;0,987
0,6000;0,0235;0,5981;0,7837;0,986
0,6010;0,0274;0,6020;0,7798;0,986
0,6020;0,0274;0,5981;0,7837;0,986
0,6090;0,0215;0,5961;0,7876;0,988
0,6190;0,0020;0,5942;0,7994;0,996
0,6300;-0,0078;0,5961;0,8052;1,002
0,6390;-0,0137;0,5961;0,8111;1,007
0,6490;-0,0195;0,6000;0,8150;1,012
0,6590;-0,0215;0,6020;0,7974;0,999
0,6690;-0,0117;0,5981;0,7837;0,986
0,6950;-0,0020;0,5961;0,7720;0,975
0,6960;0,0078;0,5922;0,7583;0,962
0,7040;0,0313;0,6020;0,7622;0,972
0,7110;0,0313;0,6059;0,7740;0,983
0,7200;0,0332;0,6059;0,7837;0,991
0,7310;0,0313;0,6020;0,7916;0,995
0,7390;0,0352;0,6020;0,7798;0,986
0,7490;0,0352;0,6000;0,7681;0,975
0,7610;0,0293;0,5981;0,7642;0,971
0,7690;0,0274;0,6000;0,7642;0,972
0,7900;0,0215;0,6039;0,7740;0,982
0,7910;0,0117;0,6000;0,7779;0,982
0,8110;0,0039;0,5981;0,7759;0,980
0,8120;0,0098;0,5942;0,7779;0,979
0,8190;0,0156;0,5961;0,7857;0,986
0,8300;0,0293;0,5981;0,8052;1,003
0,8390;0,0254;0,6020;0,8131;1,012
