0,0100;-0,0860;0,1075;0,9635;0,973
0,0130;-0,0860;0,1114;0,9772;0,987
0,0140;-0,0821;0,1075;0,9850;0,994
0,0150;-0,0665;0,0840;1,0417;1,047
0,0160;-0,0625;0,0860;1,0534;1,059
0,0170;-0,0782;0,0958;1,0476;1,055
0,0230;-0,1055;0,1114;1,0202;1,032
0,0430;-0,1192;0,1192;0,9714;0,986
0,0450;-0,1094;0,1192;0,9635;0,977
0,0650;-0,1036;0,1231;0,9733;0,987
0,0650;-0,1055;0,1309;0,9831;0,997
0,0980;-0,0938;0,1329;0,9772;0,991
0,0990;-0,0977;0,1192;0,9753;0,987
0,1000;-0,0977;0,1173;0,9811;0,993
0,1010;-0,1016;0,1251;0,9753;0,988
0,1160;-0,1075;0,1055;0,9792;0,991
0,1310;-0,1055;0,1055;0,9850;0,996
0,1320;-0,0997;0,1016;0,9890;0,999
0,1390;-0,0919;0,0977;0,9909;1,000
0,1500;-0,1016;0,1153;0,9850;0,997
0,1580;-0,1036;0,1212;0,9792;0,992
0,1720;-0,1036;0,1309;0,9714;0,986
0,1930;-0,1036;0,1349;0,9616;0,977
0,1940;-0,1016;0,1329;0,9499;0,964
0,2110;-0,1055;0,1349;0,9499;0,965
0,2120;-0,1075;0,1329;0,9616;0,977
0,2300;-0,1075;0,1290;0,9811;0,995
0,2310;-0,1055;0,1231;1,0007;1,014
0,2690;-0,0997;0,1251;1,0085;1,021
0,2720;-0,0938;0,1231;1,0105;1,022
0,2730;-0,0938;0,1212;1,0065;1,018
0,2740;-0,0919;0,1290;0,9870;1,000
0,2840;-0,0899;0,1290;0,9714;0,984
0,2990;-0,0919;0,1309;0,9577;0,971
0,2990;-0,0938;0,1407;0,9518;0,967
0,3200;-0,0977;0,1466;0,9499;0,966
0,3210;-0,0997;0,1466;0,9518;0,968
0,3420;-0,0977;0,1524;0,9557;0,973
0,3430;-0,1055;0,1505;0,9635;0,981
0,3560;-0,1094;0,1407;1,0046;1,020
0,3580;-0,1094;0,1368;1,0105;1,026
0,3720;-0,1075;0,1388;1,0124;1,028
0,3870;-0,1055;0,1368;1,0163;1,031
