0,0130;-0,0880;0,3381;0,9284;0,992
0,0160;-0,0606;0,3303;1,0437;1,096
0,0170;-0,0371;0,3108;1,0593;1,105
0,0180;-0,0391;0,3088;1,0495;1,095
0,0190;-0,0567;0,3244;1,0046;1,057
0,0190;-0,0782;0,3186;0,9831;1,036
0,0200;-0,0860;0,3225;0,9557;1,012
0,0570;-0,0645;0,2951;0,9010;0,950
0,0660;-0,0508;0,3127;0,8854;0,940
0,0670;-0,0410;0,3244;0,8873;0,946
0,0680;-0,0352;0,3205;0,8951;0,951
0,1190;-0,0293;0,3205;0,9049;0,960
0,1200;-0,0586;0,3518;0,9245;0,991
0,1230;-0,0684;0,3518;0,9557;1,021
0,1240;-0,0489;0,3498;0,9342;0,999
0,1250;-0,0410;0,3420;0,9479;1,009
0,1260;-0,0254;0,3323;0,9205;0,979
0,1550;-0,0254;0,3264;0,9088;0,966
0,1570;-0,0215;0,3186;0,9030;0,958
0,1580;-0,0332;0,3127;0,9049;0,958
0,1800;-0,0547;0,3186;0,9264;0,981
0,1810;-0,0567;0,3108;0,9381;0,990
0,1820;-0,0547;0,3088;0,9303;0,982
0,1960;-0,0489;0,3147;0,9264;0,980
0,2120;-0,0313;0,3166;0,9557;1,007
0,2130;-0,0293;0,3108;0,9792;1,028
0,2250;-0,0313;0,3108;0,9753;1,024
0,2400;-0,0332;0,3147;0,9635;1,014
0,2530;-0,0274;0,3342;0,9362;0,994
0,2550;-0,0235;0,3342;0,9342;0,992
0,2730;-0,0215;0,3264;0,9362;0,992
0,2740;-0,0274;0,3225;0,9303;0,985
0,2910;-0,0371;0,3244;0,9323;0,988
0,2920;-0,0293;0,3225;0,9303;0,985
0,3080;-0,0254;0,3147;0,9166;0,969
0,3160;-0,0235;0,3127;0,9166;0,969
0,3230;-0,0176;0,3166;0,9186;0,972
0,3320;-0,0215;0,3147;0,9323;0,984
0,3430;-0,0020;0,3127;0,9127;0,965
0,3520;-0,0039;0,3088;0,9323;0,982
0,3810;-0,0195;0,3186;0,9362;0,989
0,3820;-0,0293;0,3166;0,9499;1,002
0,3830;-0,0313;0,3303;0,9127;0,971
0,3930;-0,0156;0,3459;0,9127;0,976
0,4020;-0,0020;0,3264;0,9127;0,969
0,4130;0,0020;0,3147;0,8971;0,951
0,4230;-0,0098;0,3244;0,8951;0,952
0,4320;-0,0215;0,3323;0,8990;0,959
0,4420;-0,0156;0,3225;0,9166;0,972
0,4520;-0,0195;0,3186;0,9205;0,974
0,4730;-0,0176;0,3283;0,9205;0,978
0,4740;-0,0215;0,3342;0,9401;0,998
0,4820;-0,0235;0,3323;0,9557;1,012
0,4930;-0,0235;0,3342;0,9596;1,016
0,5020;-0,0156;0,3362;0,9596;1,017
0,5130;-0,0117;0,3303;0,9401;0,996
0,5260;-0,0156;0,3244;0,9401;0,995
0,5320;-0,0195;0,3264;0,9420;0,997
0,5430;-0,0195;0,3205;0,9420;0,995
0,5520;-0,0215;0,3225;0,9518;1,005
0,5730;-0,0254;0,3205;0,9616;1,014
0,5740;-0,0235;0,3244;0,9538;1,008
0,5860;-0,0176;0,3264;0,9460;1,001
0,6000;-0,0156;0,3225;0,9499;1,003
0,6020;-0,0176;0,3225;0,9147;0,970
0,6130;-0,0176;0,3244;0,8990;0,956
0,6240;-0,0137;0,3186;0,8990;0,954
0,6330;-0,0078;0,3147;0,8990;0,953
0,6460;-0,0156;0,3225;0,9186;0,974
0,6580;-0,0156;0,3244;0,9303;0,985
0,6750;-0,0156;0,3225;0,9342;0,988
0,6760;-0,0176;0,3205;0,9460;0,999
0,6820;-0,0254;0,3303;0,9499;1,006
0,6940;-0,0235;0,3323;0,9538;1,010
0,7020;-0,0195;0,3283;0,9557;1,011
0,7120;-0,0137;0,3186;0,9499;1,002
0,7260;-0,0137;0,3264;0,9264;0,982
0,7320;-0,0156;0,3244;0,9166;0,972
0,7430;-0,0215;0,3088;0,9127;0,964
0,7520;-0,0176;0,3166;0,9264;0,979
0,7670;-0,0156;0,3205;0,9362;0,990
0,7810;-0,0059;0,3166;0,9303;0,983
0,7820;0,0039;0,3127;0,9323;0,983
0,7930;0,0078;0,3147;0,9420;0,993
0,8020;-0,0078;0,3186;0,9792;1,030
0,8120;-0,0117;0,3186;0,9811;1,032
0,8260;-0,0098;0,3166;0,9831;1,033
0,8320;-0,0059;0,3147;0,9694;1,019
0,8420;0,0000;0,3127;0,9303;0,981
0,8520;0,0059;0,3108;0,9147;0,966
0,8730;0,0098;0,3088;0,8990;0,951
0,8740;0,0098;0,3088;0,9010;0,953
0,8820;0,0098;0,3088;0,9010;0,953
0,8930;0,0156;0,3127;0,9088;0,961
0,9020;0,0176;0,3029;0,9420;0,990
0,9120;0,0137;0,2990;0,9577;1,003
0,9230;0,0039;0,3108;0,9635;1,012
0,9330;0,0059;0,3068;0,9577;1,006
0,9430;0,0098;0,3029;0,9518;0,999
