0,0180;0,0332;0,1016;1,0574;1,063
0,0190;0,0195;0,1134;0,9596;0,967
0,0200;-0,0176;0,1309;0,9088;0,918
0,0210;-0,0391;0,1466;0,9225;0,935
0,0270;-0,0195;0,1368;0,9284;0,939
0,0450;-0,0078;0,1212;0,9401;0,948
0,0470;-0,0020;0,1134;0,9557;0,962
0,0620;0,0000;0,1270;0,9655;0,974
0,0660;-0,0098;0,1251;0,9831;0,991
0,0990;-0,0098;0,1349;0,9655;0,975
0,1010;-0,0156;0,1505;0,9479;0,960
0,1020;-0,0391;0,1485;0,9127;0,926
0,1150;-0,0332;0,1466;0,9108;0,923
0,1160;-0,0293;0,1427;0,9088;0,920
0,1360;-0,0293;0,1485;0,9030;0,916
0,1370;-0,0391;0,1446;0,8932;0,906
0,1690;-0,0450;0,1329;0,9147;0,925
0,1710;-0,0450;0,1192;0,9381;0,947
0,1720;-0,0371;0,1016;0,9753;0,981
0,2150;-0,0254;0,0977;1,0300;1,035
0,2170;-0,0235;0,0938;1,0300;1,035
0,2180;-0,0293;0,0997;1,0202;1,025
0,2180;-0,0313;0,1212;0,9811;0,989
0,2430;-0,0547;0,1446;0,9303;0,943
0,2440;-0,0586;0,1427;0,9205;0,933
0,2600;-0,0547;0,1446;0,9303;0,943
0,2610;-0,0547;0,1407;0,9714;0,983
0,2850;-0,0586;0,1251;1,0046;1,014
0,2930;-0,0489;0,1134;1,0300;1,037
0,2950;-0,0391;0,1192;1,0515;1,059
0,3060;-0,0508;0,1212;1,0241;1,033
0,3170;-0,0606;0,1368;0,9811;0,992
0,3310;-0,0684;0,1466;0,9714;0,985
0,3510;-0,0665;0,1524;0,9733;0,987
0,3520;-0,0567;0,1622;0,9792;0,994
0,3610;-0,0567;0,1661;0,9772;0,993
0,3670;-0,0606;0,1700;0,9753;0,992
0,4000;-0,0743;0,1779;0,9675;0,986
0,4010;-0,0645;0,1818;0,9479;0,967
0,4010;-0,0684;0,1779;0,9420;0,961
0,4280;-0,0762;0,1681;0,9675;0,985
0,4290;-0,0684;0,1466;1,0261;1,039
0,4290;-0,0645;0,1309;1,0300;1,040
0,4430;-0,0625;0,1134;1,0339;1,042
0,4470;-0,0489;0,1134;1,0163;1,024
0,4570;-0,0528;0,1212;0,9655;0,975
0,4660;-0,0567;0,1212;0,9479;0,957
0,4840;-0,0665;0,1251;0,9440;0,955
0,5110;-0,0743;0,1290;0,9518;0,963
0,5130;-0,0958;0,1251;1,0105;1,023
0,5140;-0,0938;0,1153;1,0359;1,046
0,5160;-0,0860;0,1075;1,0515;1,060
0,5270;-0,0782;0,1055;1,0534;1,062
0,5400;-0,0880;0,1094;1,0222;1,032
0,5460;-0,0938;0,1134;1,0046;1,015
0,5570;-0,0919;0,1173;0,9890;1,000
0,5660;-0,0958;0,1270;0,9675;0,980
0,5820;-0,1016;0,1349;0,9362;0,951
0,5870;-0,0958;0,1407;0,9245;0,940
0,6130;-0,0997;0,1427;0,9225;0,939
0,6140;-0,1055;0,1368;0,9245;0,940
0,6160;-0,1016;0,1290;0,9577;0,972
0,6270;-0,1036;0,1329;0,9518;0,967
0,6380;-0,1036;0,1309;0,9538;0,968
0,6460;-0,1016;0,1231;0,9557;0,969
0,6560;-0,0938;0,1212;0,9870;0,999
0,6660;-0,0821;0,1075;0,9968;1,006
0,6960;-0,0625;0,1016;0,9890;0,996
0,6970;-0,0625;0,0997;0,9753;0,982
0,7090;-0,0704;0,1153;0,9518;0,961
0,7160;-0,0782;0,1192;0,9420;0,953
0,7270;-0,0860;0,1270;0,9284;0,941
0,7390;-0,0860;0,1329;0,9440;0,957
0,7460;-0,0762;0,1212;0,9518;0,963
0,7570;-0,0743;0,1212;0,9577;0,968
0,7660;-0,0723;0,1251;0,9694;0,980
0,7960;-0,0704;0,1192;0,9909;1,001
0,7970;-0,0606;0,1231;0,9831;0,993
0,7980;-0,0606;0,1212;0,9753;0,985
0,8210;-0,0665;0,1251;0,9753;0,986
0,8220;-0,0704;0,1290;0,9635;0,975
0,8260;-0,0645;0,1270;0,9655;0,976
0,8380;-0,0684;0,1251;0,9811;0,991
0,8460;-0,0723;0,1231;0,9948;1,005
0,8770;-0,0645;0,1231;1,0183;1,028
0,8790;-0,0586;0,1270;1,0144;1,024
0,9000;-0,0625;0,1231;1,0105;1,020
0,9010;-0,0606;0,1251;0,9968;1,006
0,9160;-0,0606;0,1231;0,9909;1,000
0,9180;-0,0606;0,1192;0,9870;0,996
0,9270;-0,0586;0,1153;0,9909;0,999
0,9390;-0,0567;0,1212;0,9909;1,000
0,9470;-0,0547;0,1231;0,9909;1,000
0,9600;-0,0508;0,1270;0,9850;0,995
0,9670;-0,0430;0,1309;0,9772;0,987
0,9940;-0,0625;0,1368;0,9635;0,975
0,9950;-0,0684;0,1388;0,9518;0,964
0,9960;-0,0645;0,1290;0,9577;0,968
1,0160;-0,0567;0,1290;0,9616;0,972
1,0170;-0,0567;0,1290;0,9635;0,974
1,0300;-0,0547;0,1290;0,9733;0,983
1,0380;-0,0489;0,1231;0,9831;0,992
1,0460;-0,0528;0,1251;0,9909;1,000
1,0560;-0,0684;0,1231;1,0105;1,020
1,0660;-0,0704;0,1134;1,0085;1,017
1,0830;-0,0645;0,1114;1,0124;1,021
1,0960;-0,0567;0,1114;1,0065;1,014
1,0960;-0,0586;0,1094;0,9968;1,004
1,1140;-0,0567;0,1114;0,9909;0,999
1,1160;-0,0489;0,1153;0,9987;1,007
1,1270;-0,0410;0,1173;1,0105;1,018
1,1390;-0,0352;0,1270;1,0046;1,013
1,1460;-0,0371;0,1309;0,9909;1,000
1,1570;-0,0391;0,1290;0,9772;0,986
1,1660;-0,0391;0,1329;0,9655;0,975
1,1840;-0,0371;0,1309;0,9616;0,971
1,2170;-0,0313;0,1270;0,9616;0,970
1,2190;-0,0332;0,1309;0,9596;0,969
1,2200;-0,0352;0,1290;0,9635;0,973
1,2210;-0,0410;0,1349;0,9596;0,970
1,2310;-0,0469;0,1329;0,9694;0,980
1,2370;-0,0450;0,1270;0,9753;0,985
1,2470;-0,0391;0,1231;0,9890;0,997
1,2640;-0,0235;0,1212;1,0046;1,012
1,2710;-0,0274;0,1231;1,0144;1,022
1,2900;-0,0274;0,1231;1,0144;1,022
1,2910;-0,0293;0,1212;1,0065;1,014
1,2960;-0,0274;0,1309;0,9753;0,984
1,3070;-0,0313;0,1329;0,9577;0,967
1,3160;-0,0313;0,1349;0,9635;0,973
1,3270;-0,0274;0,1349;0,9772;0,987
1,3360;-0,0274;0,1349;1,0046;1,014
1,3470;-0,0313;0,1270;1,0183;1,027
1,3840;-0,0313;0,1251;1,0319;1,040
1,3860;-0,0371;0,1173;1,0222;1,030
1,3870;-0,0410;0,1153;1,0046;1,012
1,3880;-0,0410;0,1153;0,9870;0,995
1,3970;-0,0391;0,1114;0,9733;0,980
1,4090;-0,0332;0,1094;0,9596;0,966
1,4170;-0,0430;0,1114;0,9323;0,940
1,4270;-0,0489;0,1055;0,9303;0,938
1,4370;-0,0528;0,1055;0,9303;0,938
1,4470;-0,0547;0,1036;0,9440;0,951
1,4680;-0,0547;0,0977;0,9577;0,964
1,4700;-0,0567;0,0977;0,9577;0,964
1,5000;-0,0625;0,1036;0,9596;0,967
1,5420;-0,0606;0,1055;0,9635;0,971
1,5430;-0,0586;0,1055;0,9596;0,967
1,5440;-0,0528;0,1075;0,9557;0,963
1,5450;-0,0430;0,1094;0,9596;0,967
1,5460;-0,0410;0,1134;0,9596;0,967
1,5470;-0,0371;0,1114;0,9616;0,969
1,5480;-0,0293;0,1114;0,9557;0,963
1,5650;-0,0274;0,1153;0,9460;0,953
1,5660;-0,0254;0,1192;0,9499;0,958
1,5940;-0,0274;0,1231;0,9635;0,972
1,5950;-0,0332;0,1192;0,9772;0,985
1,5960;-0,0332;0,1094;0,9948;1,001
