0,0060;0,0508;0,1876;1,0652;1,083
0,0070;0,0313;0,2130;0,9772;1,001
0,0130;0,0137;0,2169;0,9401;0,965
0,0410;-0,0078;0,2189;0,9108;0,937
0,0430;-0,0254;0,2209;0,9030;0,930
0,0450;-0,0469;0,2248;0,9205;0,949
0,0630;-0,0450;0,2189;0,9186;0,945
0,0640;-0,0391;0,2130;0,9264;0,951
0,0790;-0,0078;0,2072;0,9557;0,978
0,0940;0,0098;0,1974;1,0007;1,020
0,0960;-0,0117;0,1954;1,0144;1,033
0,1130;-0,0235;0,2052;1,0105;1,031
0,1140;-0,0332;0,2130;0,9831;1,006
0,1330;-0,0371;0,2091;0,9401;0,964
0,1340;-0,0391;0,2091;0,9323;0,956
0,1660;-0,0352;0,2150;0,9362;0,961
0,1670;-0,0254;0,2130;0,9420;0,966
0,1670;-0,0078;0,2091;0,9714;0,994
0,1950;-0,0020;0,2111;0,9733;0,996
0,1960;-0,0078;0,2111;0,9694;0,992
0,1970;-0,0098;0,2111;0,9694;0,992
0,2080;-0,0020;0,2072;0,9753;0,997
0,2130;-0,0059;0,2033;0,9675;0,989
0,2430;-0,0039;0,2091;0,9596;0,982
0,2450;0,0039;0,2072;0,9811;1,003
0,2460;-0,0176;0,2072;0,9538;0,976
0,2650;-0,0176;0,2130;0,9538;0,977
0,2660;-0,0293;0,2169;0,9518;0,977
0,2800;-0,0293;0,2111;0,9518;0,975
0,2830;-0,0117;0,2013;0,9811;1,002
0,2960;-0,0078;0,2111;0,9850;1,007
0,3130;-0,0137;0,2130;0,9870;1,010
0,3140;-0,0195;0,2111;0,9772;1,000
0,3290;-0,0156;0,2228;0,9518;0,978
0,3330;-0,0137;0,2287;0,9460;0,973
0,3520;-0,0039;0,2287;0,9479;0,975
0,3590;0,0137;0,2209;0,9420;0,968
0,3630;0,0117;0,2228;0,9440;0,970
0,3790;-0,0039;0,2228;0,9460;0,972
0,3830;-0,0156;0,2189;0,9518;0,977
0,3960;-0,0254;0,2150;0,9616;0,986
0,4130;-0,0235;0,2150;0,9811;1,005
0,4140;-0,0332;0,2228;0,9811;1,007
0,4290;-0,0293;0,2248;0,9850;1,011
0,4330;-0,0176;0,2150;0,9811;1,005
0,4480;0,0020;0,2130;0,9655;0,989
0,4550;0,0039;0,2209;0,9635;0,989
0,4650;0,0000;0,2228;0,9635;0,989
0,4790;-0,0039;0,2209;0,9616;0,987
0,4850;-0,0059;0,2248;0,9635;0,989
0,4980;0,0020;0,2248;0,9616;0,988
0,5080;-0,0020;0,2228;0,9616;0,987
0,5130;-0,0117;0,2189;0,9557;0,981
0,5240;-0,0117;0,2287;0,9616;0,988
0,5330;-0,0039;0,2248;0,9694;0,995
0,5590;0,0039;0,2228;0,9675;0,993
0,5630;0,0137;0,2287;0,9616;0,988
0,5640;0,0156;0,2287;0,9557;0,983
0,5740;0,0117;0,2287;0,9499;0,977
0,5830;0,0039;0,2326;0,9440;0,972
0,5930;-0,0039;0,2345;0,9420;0,971
0,6060;0,0059;0,2345;0,9518;0,980
0,6130;0,0117;0,2345;0,9499;0,978
0,6240;0,0137;0,2326;0,9538;0,982
0,6330;0,0156;0,2267;0,9557;0,982
