0,0140;0,0235;0,3010;0,8209;0,875
0,0150;-0,0176;0,3108;0,7896;0,849
0,0170;-0,0469;0,3264;0,7896;0,856
0,0180;-0,0977;0,2814;0,8521;0,903
0,0190;-0,0821;0,2169;0,9362;0,964
0,0200;-0,0059;0,1818;1,2508;1,264
0,0210;-0,0332;0,1212;0,9225;0,931
0,0220;-0,0430;0,1915;0,9968;1,016
0,0230;-0,0430;0,1974;0,9792;1,000
0,0240;-0,0332;0,1837;0,9655;0,983
0,0250;-0,0567;0,1876;0,9577;0,978
0,0260;-0,1153;0,2443;0,9088;0,948
0,0270;-0,1075;0,2873;0,8736;0,926
0,0430;-0,0840;0,3186;0,8619;0,923
0,0440;-0,0332;0,3166;0,8150;0,875
0,0520;0,0899;0,2404;0,8248;0,864
0,1350;0,0860;0,2306;0,8482;0,883
0,1360;0,0469;0,2599;0,8834;0,922
0,1370;0,0235;0,3010;0,9225;0,971
0,1380;0,0762;0,2599;0,9499;0,988
0,1410;0,0899;0,2150;0,9518;0,980
0,1430;0,0215;0,2228;1,0026;1,027
0,1440;-0,0020;0,2228;1,0085;1,033
0,1450;-0,0215;0,2521;0,9948;1,026
0,1460;-0,0254;0,2912;1,0144;1,056
0,1740;-0,0215;0,3264;0,9929;1,045
0,1760;-0,0215;0,3498;0,9772;1,038
0,1770;0,0039;0,3498;0,9694;1,031
0,1930;-0,0156;0,3029;0,8893;0,940
0,1940;0,0176;0,2990;0,9499;0,996
0,2080;0,0743;0,3244;0,9127;0,972
0,2140;-0,0020;0,2717;0,8795;0,921
0,2210;-0,0156;0,2502;0,8834;0,918
0,2380;0,0176;0,2658;0,9929;1,028
0,2440;0,0547;0,2971;1,0378;1,081
0,2670;0,0156;0,3968;1,0105;1,086
0,2680;-0,0078;0,3909;1,0261;1,098
0,2810;-0,0137;0,4046;0,9968;1,076
0,2820;-0,0254;0,3655;0,9420;1,011
0,2930;-0,0469;0,3186;0,7974;0,860
0,3010;-0,0274;0,3029;0,6919;0,756
0,3110;-0,0332;0,2756;0,6919;0,745
0,3210;-0,0039;0,2658;0,8385;0,880
0,3420;0,0586;0,2228;1,0085;1,034
0,3430;0,0860;0,2306;1,0417;1,070
0,3520;0,1094;0,2795;1,0749;1,116
0,3800;0,1016;0,3401;0,9987;1,060
0,3810;0,0665;0,3108;0,9069;0,961
0,3820;0,0391;0,2443;0,8600;0,895
0,3920;0,0313;0,2189;0,8697;0,897
0,4010;0,0332;0,2306;0,9030;0,933
0,4150;0,0665;0,2463;0,8971;0,933
0,4210;0,0919;0,2248;0,8971;0,929
0,4310;0,1231;0,2189;0,8932;0,928
0,4420;0,1564;0,2502;0,8912;0,939
0,4590;0,1114;0,3323;0,9108;0,976
0,4620;0,0899;0,2912;0,9303;0,979
0,4710;0,0684;0,2384;0,9616;0,993
0,4850;0,0371;0,2424;0,9811;1,011
0,4910;0,0176;0,3088;0,9557;1,005
0,5020;0,0235;0,3166;0,9323;0,985
0,5110;0,0371;0,3186;0,9088;0,964
0,5210;0,0547;0,3088;0,8932;0,947
0,5500;0,0860;0,2502;0,9127;0,950
0,5510;0,0840;0,2345;0,9362;0,969
0,5520;0,0743;0,2463;0,9557;0,990
0,5630;0,0743;0,2599;0,9635;1,001
0,5710;0,0391;0,2697;0,9460;0,984
0,5810;0,0059;0,2873;0,9323;0,976
0,5920;0,0274;0,2971;0,9245;0,971
0,6010;0,0274;0,3068;0,9010;0,952
0,6110;0,0137;0,3440;0,9069;0,970
0,6210;0,0117;0,3303;0,9069;0,965
0,6350;0,0235;0,2912;0,9108;0,956
0,6410;0,0156;0,2795;0,9284;0,970
0,6600;0,0606;0,2150;0,9675;0,993
