0,0090;-0,0215;0,5179;0,9381;1,072
0,0100;-0,0254;0,5140;0,9245;1,058
0,0110;-0,0371;0,5101;0,9108;1,045
0,0120;-0,0469;0,5062;0,8893;1,024
0,0130;-0,0919;0,5297;0,8639;1,017
0,0140;-0,0821;0,5492;0,8248;0,994
0,0150;-0,0645;0,5277;0,8541;1,006
0,0160;-0,0489;0,5082;0,8639;1,003
0,0170;-0,0332;0,5179;0,8463;0,993
0,0190;-0,0254;0,5199;0,8463;0,994
0,0350;-0,0156;0,5160;0,8619;1,005
0,0880;-0,0137;0,5062;0,8775;1,013
0,0890;-0,0352;0,5042;0,8951;1,028
0,0900;-0,0450;0,5042;0,9030;1,035
0,0910;-0,0450;0,5023;0,8873;1,021
0,0920;-0,0450;0,5003;0,8502;0,988
0,0930;-0,0508;0,5062;0,8521;0,992
0,1090;-0,0489;0,5121;0,8541;0,997
0,1100;-0,0469;0,5121;0,8560;0,999
0,1320;-0,0489;0,5121;0,8697;1,010
0,1610;-0,0450;0,5023;0,8795;1,014
0,1620;-0,0469;0,5003;0,8834;1,016
0,1630;-0,0489;0,5023;0,8736;1,009
0,1630;-0,0469;0,5101;0,8639;1,004
0,1730;-0,0430;0,5082;0,8600;1,000
0,1790;-0,0410;0,5101;0,8560;0,997
0,1890;-0,0430;0,5121;0,8658;1,007
0,2300;-0,0528;0,5140;0,8736;1,015
0,2390;-0,0606;0,5121;0,8678;1,009
0,2400;-0,0567;0,5121;0,8560;0,999
0,2410;-0,0567;0,5101;0,8306;0,976
0,2410;-0,0567;0,5101;0,8267;0,973
0,2620;-0,0469;0,5218;0,8326;0,984
0,2630;-0,0371;0,5257;0,8502;1,000
0,2720;-0,0195;0,5218;0,8639;1,009
0,2790;-0,0117;0,5140;0,8619;1,004
0,2890;0,0117;0,4964;0,8678;1,000
0,3140;-0,0215;0,4847;0,8482;0,977
0,3150;-0,0625;0,5414;0,8717;1,028
0,3260;-0,0293;0,5414;0,8736;1,028
0,3290;-0,0195;0,5277;0,8678;1,016
0,3390;-0,0176;0,5003;0,8678;1,002
0,3550;-0,0176;0,4808;0,8306;0,960
0,3590;-0,0137;0,4808;0,7837;0,920
0,3700;-0,0020;0,5140;0,7779;0,932
0,3790;0,0020;0,5062;0,7935;0,941
0,3950;0,0078;0,4945;0,8111;0,950
0,4020;-0,0137;0,5082;0,8228;0,967
0,4090;-0,0137;0,5140;0,8267;0,974
0,4230;-0,0156;0,5140;0,8306;0,977
0,4290;-0,0215;0,5082;0,8306;0,974
0,4390;-0,0274;0,5082;0,8365;0,979
0,4510;-0,0410;0,5062;0,8267;0,970
0,4590;-0,0430;0,4925;0,8131;0,952
0,4710;-0,0665;0,5003;0,8111;0,955
